rally,ball_round,time,frame_num,end_frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
36,7,01:08:03,102076,102094.0,21,15,A,2,切球,1.0,,1.0,9.0,729.0,273.0,2.0,1.0,465.0,461.0,,,,,8.0,709.0,282.0,8.0,665.0,549.0,0
36,8,01:08:03,102094,102119.0,21,15,B,2,放小球,,1.0,2.0,1.0,465.0,461.0,2.0,1.0,507.0,374.0,,,,,5.0,463.0,504.0,9.0,705.0,268.0,0
36,9,01:08:04,102119,102143.0,21,15,A,2,推球,,,2.0,1.0,507.0,374.0,2.0,6.0,831.0,591.0,,,,,7.0,543.0,357.0,1.0,479.0,464.0,0
36,10,01:08:05,102143,102161.0,21,15,B,2,後場抽平球,,,2.0,6.0,831.0,591.0,1.0,8.0,536.0,306.0,,,,,8.0,781.0,573.0,8.0,615.0,309.0,0
36,11,01:08:06,102161,102185.0,21,15,A,2,擋小球,,,1.0,8.0,536.0,306.0,2.0,1.0,479.0,450.0,,,,,8.0,620.0,299.0,8.0,722.0,573.0,0
36,12,01:08:07,102185,102213.0,21,15,B,2,挑球,,1.0,2.0,1.0,479.0,450.0,1.0,3.0,509.0,270.0,,,,,8.0,508.0,483.0,8.0,574.0,307.0,0
36,13,01:08:08,102213,102222.0,21,15,A,2,點扣,,,1.0,3.0,509.0,270.0,2.0,5.0,478.0,533.0,,,,,9.0,548.0,273.0,8.0,614.0,522.0,0
36,14,01:08:08,102222,102237.0,21,15,B,2,防守回抽,,1.0,2.0,5.0,478.0,533.0,1.0,8.0,635.0,290.0,,,,,8.0,644.0,525.0,3.0,523.0,266.0,0
36,15,01:08:09,102237,102271.0,21,15,A,2,長球,,1.0,1.0,8.0,635.0,290.0,1.0,5.0,381.0,607.0,,,,,8.0,574.0,283.0,8.0,606.0,540.0,0
36,16,01:08:10,102271,102293.0,21,15,B,2,長球,,1.0,1.0,5.0,381.0,607.0,1.0,8.0,614.0,290.0,,,,,5.0,409.0,606.0,8.0,607.0,309.0,0
36,17,01:08:11,102293,102308.0,21,15,A,3,點扣,,,1.0,8.0,614.0,290.0,2.0,6.0,861.0,560.0,對手落地致勝,落地致勝,A,,8.0,600.0,303.0,8.0,577.0,582.0,0
