rally,ball_round,time,frame_num,end_frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
23,18,00:45:17,81526,81575.0,15,8,B,2,挑球,,1.0,2.0,2.0,836.0,497.0,1.0,3.0,837.0,665.0,,,,,2.0,790.0,471.0,7.0,738.0,555.0,0
23,19,00:45:19,81575,81599.0,15,8,A,2,切球,,,1.0,3.0,837.0,665.0,2.0,1.0,490.0,464.0,,,,,9.0,754.0,672.0,8.0,682.0,446.0,0
23,20,00:45:19,81599,81628.0,15,8,B,2,放小球,,,2.0,1.0,490.0,464.0,2.0,2.0,409.0,525.0,,,,,8.0,539.0,452.0,8.0,661.0,635.0,0
23,21,00:45:20,81628,81674.0,15,8,A,2,挑球,,1.0,2.0,2.0,409.0,525.0,1.0,3.0,501.0,407.0,,,,,2.0,468.0,544.0,8.0,592.0,443.0,0
23,22,00:45:22,81674,81708.0,15,8,B,2,長球,,,1.0,3.0,501.0,407.0,1.0,4.0,467.0,648.0,,,,,3.0,518.0,404.0,8.0,590.0,589.0,0
23,23,00:45:23,81708,81747.0,15,8,A,2,長球,1.0,,1.0,4.0,467.0,648.0,1.0,5.0,507.0,411.0,,,,,8.0,509.0,634.0,8.0,592.0,432.0,0
23,24,00:45:24,81747,81776.0,15,8,B,2,切球,,,1.0,5.0,507.0,411.0,2.0,1.0,839.0,522.0,,,,,8.0,520.0,408.0,8.0,591.0,601.0,0
23,25,00:45:25,81776,81803.0,15,8,A,2,挑球,,,2.0,1.0,839.0,522.0,1.0,6.0,806.0,411.0,,,,,7.0,764.0,541.0,8.0,621.0,425.0,0
23,26,00:45:26,81803,81825.0,15,8,B,2,切球,1.0,,1.0,6.0,806.0,411.0,2.0,2.0,479.0,548.0,,,,,8.0,724.0,423.0,8.0,745.0,566.0,0
23,27,00:45:27,81825,81861.0,15,8,A,2,放小球,,1.0,2.0,2.0,479.0,548.0,2.0,1.0,450.0,494.0,,,,,8.0,541.0,571.0,8.0,728.0,417.0,0
23,28,00:45:28,81861,81917.0,15,8,B,2,挑球,,,2.0,1.0,450.0,494.0,1.0,6.0,458.0,633.0,,,,,1.0,497.0,479.0,8.0,535.0,566.0,0
23,29,00:45:30,81917,81956.0,15,8,A,2,長球,,,1.0,6.0,458.0,633.0,1.0,4.0,768.0,402.0,,,,,6.0,471.0,639.0,8.0,594.0,442.0,0
23,30,00:45:31,81956,82004.0,15,8,B,2,長球,1.0,,1.0,4.0,768.0,402.0,1.0,3.0,890.0,648.0,,,,,8.0,672.0,421.0,8.0,650.0,602.0,0
23,31,00:45:33,82004,82018.0,15,8,A,2,點扣,,,1.0,3.0,890.0,648.0,2.0,6.0,796.0,430.0,,,,,3.0,862.0,648.0,8.0,651.0,428.0,0
23,32,00:45:33,82018,82053.0,15,8,B,2,放小球,,1.0,2.0,6.0,796.0,430.0,2.0,2.0,400.0,553.0,,,,,8.0,633.0,431.0,5.0,886.0,637.0,0
23,33,00:45:35,82053,82089.0,15,8,A,3,放小球,,1.0,2.0,2.0,400.0,553.0,2.0,1.0,437.0,478.0,對手落地致勝,落地致勝,A,,6.0,459.0,565.0,8.0,641.0,427.0,0
24,1,00:45:57,82724,82774.0,15,9,A,1,發短球,,1.0,2.0,,,,2.0,7.0,675.0,479.0,,,,,8.0,629.0,571.0,8.0,715.0,426.0,0
24,2,00:45:59,82774,82816.0,15,9,B,2,挑球,,,2.0,7.0,675.0,479.0,1.0,9.0,805.0,668.0,,,,,8.0,698.0,453.0,8.0,655.0,580.0,0
24,3,00:46:00,82816,82847.0,15,9,A,2,切球,,,1.0,9.0,805.0,668.0,2.0,1.0,467.0,472.0,,,,,9.0,762.0,667.0,8.0,647.0,436.0,0
24,4,00:46:01,82847,82874.0,15,9,B,2,放小球,,,2.0,1.0,467.0,472.0,2.0,2.0,418.0,524.0,,,,,5.0,490.0,459.0,8.0,632.0,611.0,0
24,5,00:46:02,82874,82906.0,15,9,A,2,放小球,,1.0,2.0,2.0,418.0,524.0,2.0,2.0,835.0,480.0,,,,,2.0,468.0,547.0,8.0,565.0,445.0,0
24,6,00:46:03,82906,82946.0,15,9,B,2,挑球,,1.0,2.0,2.0,835.0,480.0,1.0,9.0,511.0,650.0,,,,,2.0,784.0,464.0,8.0,555.0,574.0,0
24,7,00:46:04,82946,82961.0,15,9,A,3,殺球,,,1.0,9.0,511.0,650.0,2.0,7.0,684.0,504.0,掛網,對手掛網,B,,8.0,564.0,633.0,8.0,640.0,439.0,0
25,1,00:46:22,83480,,15,10,B,1,未知球種,,,2.0,,,,,,,,,,,1,,,,,,,0
26,1,00:47:00,84617,84678.0,16,10,B,1,發長球,,,2.0,,,,1.0,9.0,757.0,663.0,,,,,8.0,610.0,441.0,8.0,763.0,610.0,0
26,2,00:47:02,84678,84699.0,16,10,A,2,點扣,,,1.0,9.0,757.0,663.0,2.0,6.0,827.0,437.0,,,,,9.0,729.0,658.0,8.0,610.0,437.0,0
26,3,00:47:03,84699,84723.0,16,10,B,2,擋小球,,1.0,2.0,6.0,827.0,437.0,2.0,1.0,851.0,534.0,,,,,8.0,638.0,441.0,8.0,711.0,621.0,0
26,4,00:47:04,84723,84749.0,16,10,A,2,挑球,,,2.0,1.0,851.0,534.0,1.0,6.0,815.0,413.0,,,,,7.0,776.0,553.0,8.0,656.0,444.0,0
26,5,00:47:04,84749,84771.0,16,10,B,2,切球,1.0,,1.0,6.0,815.0,413.0,2.0,7.0,522.0,552.0,,,,,8.0,735.0,424.0,8.0,748.0,581.0,0
26,6,00:47:05,84771,84802.0,16,10,A,2,放小球,,1.0,2.0,7.0,522.0,552.0,2.0,7.0,504.0,494.0,,,,,8.0,562.0,574.0,6.0,774.0,427.0,0
26,7,00:47:06,84802,84830.0,16,10,B,2,放小球,,,2.0,7.0,504.0,494.0,2.0,2.0,442.0,514.0,,,,,7.0,534.0,472.0,8.0,573.0,574.0,0
26,8,00:47:07,84830,84897.0,16,10,A,2,挑球,,1.0,2.0,2.0,442.0,514.0,1.0,9.0,545.0,404.0,,,,,2.0,465.0,528.0,7.0,547.0,468.0,0
26,9,00:47:09,84897,84938.0,16,10,B,2,長球,,,1.0,9.0,545.0,404.0,1.0,9.0,485.0,653.0,,,,,9.0,548.0,402.0,8.0,639.0,588.0,0
26,10,00:47:11,84938,84969.0,16,10,A,2,長球,,,1.0,9.0,485.0,653.0,1.0,3.0,504.0,404.0,,,,,8.0,522.0,637.0,8.0,587.0,429.0,0
26,11,00:47:12,84969,84986.0,16,10,B,2,殺球,,,1.0,3.0,504.0,404.0,2.0,6.0,418.0,596.0,,,,,5.0,515.0,416.0,8.0,599.0,623.0,0
26,12,00:47:12,84986,85008.0,16,10,A,2,擋小球,,1.0,2.0,6.0,418.0,596.0,1.0,1.0,463.0,491.0,,,,,8.0,553.0,599.0,5.0,500.0,414.0,0
26,13,00:47:13,85008,85035.0,16,10,B,2,放小球,,,1.0,1.0,463.0,491.0,2.0,1.0,841.0,526.0,,,,,1.0,490.0,471.0,8.0,505.0,586.0,0
26,14,00:47:14,85035,85078.0,16,10,A,2,挑球,,,2.0,1.0,841.0,526.0,1.0,9.0,558.0,404.0,,,,,7.0,781.0,553.0,7.0,580.0,470.0,0
26,15,00:47:15,85078,85109.0,16,10,B,3,切球,,,1.0,9.0,558.0,404.0,2.0,16.0,916.0,545.0,出界,對手出界,A,,9.0,583.0,404.0,8.0,696.0,581.0,0
27,1,00:47:35,85675,85701.0,16,11,A,1,發短球,,1.0,2.0,,,,2.0,7.0,582.0,478.0,,,,,8.0,661.0,568.0,8.0,562.0,435.0,0
27,2,00:47:36,85701,85745.0,16,11,B,2,挑球,,1.0,2.0,7.0,582.0,478.0,1.0,4.0,438.0,660.0,,,,,8.0,569.0,461.0,8.0,633.0,571.0,0
27,3,00:47:38,85745,85767.0,16,11,A,2,切球,1.0,,1.0,4.0,438.0,660.0,2.0,5.0,425.0,459.0,,,,,9.0,521.0,655.0,8.0,582.0,435.0,0
27,4,00:47:38,85767,85790.0,16,11,B,2,推球,,,2.0,5.0,425.0,459.0,1.0,6.0,395.0,611.0,,,,,5.0,487.0,435.0,8.0,542.0,631.0,0
27,5,00:47:39,85790,85806.0,16,11,A,2,點扣,1.0,,1.0,6.0,395.0,611.0,2.0,8.0,720.0,434.0,,,,,6.0,469.0,621.0,5.0,512.0,434.0,0
27,6,00:47:40,85806,85840.0,16,11,B,2,挑球,,1.0,2.0,8.0,720.0,434.0,1.0,5.0,852.0,636.0,,,,,8.0,551.0,437.0,6.0,460.0,620.0,0
27,7,00:47:41,85840,85870.0,16,11,A,2,切球,,,1.0,5.0,852.0,636.0,2.0,2.0,823.0,475.0,,,,,8.0,773.0,635.0,8.0,660.0,430.0,0
27,8,00:47:42,85870,85906.0,16,11,B,2,放小球,,1.0,2.0,2.0,823.0,475.0,2.0,1.0,823.0,515.0,,,,,8.0,760.0,457.0,8.0,707.0,605.0,0
27,9,00:47:43,85906,85928.0,16,11,A,3,放小球,,,2.0,1.0,823.0,515.0,2.0,1.0,808.0,511.0,未過網,對手未過網,B,,1.0,792.0,527.0,7.0,711.0,465.0,0
28,1,00:48:00,86417,86462.0,16,12,B,1,發長球,,,2.0,,,,1.0,8.0,484.0,642.0,,,,,8.0,650.0,445.0,8.0,526.0,631.0,0
28,2,00:48:02,86462,86474.0,16,12,A,2,殺球,,,1.0,8.0,484.0,642.0,2.0,8.0,633.0,436.0,,,,,8.0,475.0,639.0,8.0,581.0,432.0,0
28,3,00:48:02,86474,86495.0,16,12,B,2,擋小球,,1.0,2.0,8.0,633.0,436.0,2.0,7.0,574.0,533.0,,,,,8.0,566.0,429.0,8.0,506.0,613.0,0
28,4,00:48:03,86495,86520.0,16,12,A,2,推球,,1.0,2.0,7.0,574.0,533.0,1.0,5.0,472.0,420.0,,,,,7.0,597.0,551.0,8.0,592.0,429.0,0
28,5,00:48:04,86520,86555.0,16,12,B,2,長球,,,1.0,5.0,472.0,420.0,1.0,6.0,392.0,639.0,,,,,8.0,526.0,423.0,8.0,575.0,572.0,0
28,6,00:48:05,86555,86588.0,16,12,A,2,長球,1.0,,1.0,6.0,392.0,639.0,1.0,3.0,470.0,404.0,,,,,6.0,464.0,621.0,8.0,568.0,422.0,0
28,7,00:48:06,86588,86613.0,16,12,B,2,長球,,,1.0,3.0,470.0,404.0,1.0,6.0,425.0,628.0,,,,,3.0,494.0,406.0,8.0,568.0,600.0,0
28,8,00:48:07,86613,86650.0,16,12,A,2,長球,1.0,,1.0,6.0,425.0,628.0,1.0,3.0,482.0,405.0,,,,,8.0,576.0,598.0,5.0,510.0,422.0,0
28,9,00:48:08,86650,86679.0,16,12,B,2,長球,,,1.0,3.0,482.0,405.0,1.0,5.0,833.0,625.0,,,,,3.0,495.0,407.0,8.0,566.0,610.0,0
28,10,00:48:09,86679,86722.0,16,12,A,2,長球,,,1.0,5.0,833.0,625.0,1.0,4.0,823.0,402.0,,,,,8.0,743.0,618.0,8.0,568.0,424.0,0
28,11,00:48:10,86722,86747.0,16,12,B,2,切球,1.0,,1.0,4.0,823.0,402.0,2.0,2.0,438.0,545.0,,,,,4.0,763.0,406.0,8.0,697.0,605.0,0
28,12,00:48:11,86747,86779.0,16,12,A,2,放小球,,1.0,2.0,2.0,438.0,545.0,2.0,1.0,452.0,495.0,,,,,7.0,493.0,555.0,9.0,752.0,400.0,0
28,13,00:48:12,86779,86811.0,16,12,B,2,放小球,,,2.0,1.0,452.0,495.0,2.0,2.0,440.0,510.0,,,,,1.0,483.0,473.0,8.0,523.0,568.0,0
28,14,00:48:13,86811,86848.0,16,12,A,3,放小球,,1.0,2.0,2.0,440.0,510.0,2.0,7.0,568.0,508.0,未過網,對手未過網,B,,2.0,492.0,529.0,7.0,525.0,467.0,0
29,1,00:48:32,87388,87449.0,16,13,B,1,發長球,,,2.0,,,,1.0,8.0,791.0,643.0,,,,,8.0,610.0,446.0,8.0,756.0,609.0,0
29,2,00:48:34,87449,87477.0,16,13,A,2,長球,,,1.0,8.0,791.0,643.0,1.0,6.0,798.0,414.0,,,,,9.0,736.0,653.0,8.0,613.0,442.0,0
29,3,00:48:35,87477,87507.0,16,13,B,2,切球,1.0,,1.0,6.0,798.0,414.0,2.0,1.0,847.0,529.0,,,,,8.0,705.0,421.0,8.0,702.0,608.0,0
29,4,00:48:36,87507,87549.0,16,13,A,2,挑球,,,2.0,1.0,847.0,529.0,1.0,3.0,464.0,404.0,,,,,1.0,802.0,552.0,8.0,722.0,426.0,0
29,5,00:48:38,87549,87569.0,16,13,B,2,切球,,,1.0,3.0,464.0,404.0,2.0,6.0,424.0,573.0,,,,,3.0,502.0,407.0,8.0,633.0,578.0,0
29,6,00:48:38,87569,87603.0,16,13,A,3,放小球,,1.0,2.0,6.0,424.0,573.0,2.0,2.0,456.0,506.0,掛網,對手掛網,B,,8.0,507.0,579.0,8.0,534.0,414.0,0
30,1,00:49:02,88289,88350.0,16,14,B,1,發長球,,,2.0,,,,1.0,9.0,493.0,656.0,,,,,8.0,654.0,439.0,8.0,544.0,607.0,0
30,2,00:49:05,88350,88367.0,16,14,A,2,點扣,,,1.0,9.0,493.0,656.0,2.0,5.0,458.0,431.0,,,,,9.0,491.0,650.0,8.0,583.0,434.0,0
30,3,00:49:05,88367,88395.0,16,14,B,2,擋小球,,,2.0,5.0,458.0,431.0,2.0,7.0,549.0,530.0,,,,,8.0,542.0,431.0,8.0,548.0,621.0,0
30,4,00:49:06,88395,88437.0,16,14,A,2,挑球,,1.0,2.0,7.0,549.0,530.0,1.0,9.0,534.0,403.0,,,,,8.0,563.0,561.0,8.0,605.0,438.0,0
30,5,00:49:07,88437,88472.0,16,14,B,2,長球,,,1.0,9.0,534.0,403.0,1.0,4.0,449.0,650.0,,,,,9.0,541.0,404.0,8.0,624.0,586.0,0
30,6,00:49:09,88472,88489.0,16,14,A,2,切球,1.0,,1.0,4.0,449.0,650.0,2.0,5.0,456.0,442.0,,,,,8.0,529.0,631.0,8.0,599.0,428.0,0
30,7,00:49:09,88489,88520.0,16,14,B,2,放小球,,,2.0,5.0,456.0,442.0,2.0,2.0,451.0,527.0,,,,,8.0,519.0,437.0,8.0,522.0,643.0,0
30,8,00:49:10,88520,88553.0,16,14,A,3,放小球,,1.0,2.0,2.0,451.0,527.0,2.0,2.0,412.0,510.0,掛網,對手掛網,B,,2.0,486.0,544.0,8.0,591.0,444.0,0
31,1,00:49:26,88993,89051.0,17,14,B,1,發長球,,,2.0,,,,1.0,9.0,809.0,663.0,,,,,8.0,614.0,445.0,8.0,767.0,612.0,0
31,2,00:49:28,89051,89072.0,17,14,A,2,切球,,,1.0,9.0,809.0,663.0,2.0,6.0,821.0,452.0,,,,,9.0,775.0,660.0,8.0,620.0,439.0,0
31,3,00:49:29,89072,89100.0,17,14,B,2,放小球,,1.0,2.0,6.0,821.0,452.0,2.0,7.0,683.0,521.0,,,,,6.0,768.0,434.0,8.0,722.0,618.0,0
31,4,00:49:30,89100,89124.0,17,14,A,2,放小球,,,2.0,7.0,683.0,521.0,2.0,7.0,652.0,498.0,,,,,7.0,668.0,537.0,8.0,651.0,444.0,0
31,5,00:49:30,89124,89169.0,17,14,B,2,挑球,,1.0,2.0,7.0,652.0,498.0,1.0,9.0,534.0,659.0,,,,,7.0,603.0,484.0,7.0,642.0,546.0,0
31,6,00:49:32,89169,89196.0,17,14,A,2,切球,,,1.0,9.0,534.0,659.0,2.0,2.0,838.0,467.0,,,,,8.0,550.0,644.0,8.0,589.0,448.0,0
31,7,00:49:33,89196,89223.0,17,14,B,2,放小球,,1.0,2.0,2.0,838.0,467.0,2.0,7.0,627.0,524.0,,,,,6.0,778.0,453.0,8.0,645.0,621.0,0
31,8,00:49:34,89223,89249.0,17,14,A,2,放小球,,,2.0,7.0,627.0,524.0,2.0,7.0,558.0,500.0,,,,,7.0,613.0,537.0,8.0,701.0,448.0,0
31,9,00:49:34,89249,89315.0,17,14,B,2,挑球,,1.0,2.0,7.0,558.0,500.0,1.0,8.0,642.0,623.0,,,,,7.0,558.0,475.0,7.0,562.0,536.0,0
31,10,00:49:37,89315,89328.0,17,14,A,2,殺球,,,1.0,8.0,642.0,623.0,2.0,5.0,506.0,429.0,,,,,8.0,613.0,633.0,8.0,609.0,434.0,0
31,11,00:49:37,89328,89349.0,17,14,B,2,擋小球,,,2.0,5.0,506.0,429.0,1.0,7.0,511.0,520.0,,,,,8.0,575.0,428.0,8.0,639.0,613.0,0
31,12,00:49:38,89349,89364.0,17,14,A,3,撲球,,,1.0,7.0,511.0,520.0,2.0,9.0,645.0,403.0,對手落地致勝,落地致勝,A,,7.0,498.0,538.0,8.0,563.0,424.0,0
32,1,00:50:29,90880,90901.0,18,14,A,1,發短球,,1.0,2.0,,,,2.0,7.0,693.0,476.0,,,,,8.0,623.0,575.0,8.0,726.0,434.0,0
32,2,00:50:30,90901,90929.0,18,14,B,2,放小球,,1.0,2.0,7.0,693.0,476.0,2.0,2.0,436.0,517.0,,,,,8.0,658.0,458.0,8.0,650.0,582.0,0
32,3,00:50:30,90929,90957.0,18,14,A,2,挑球,,1.0,2.0,2.0,436.0,517.0,1.0,5.0,518.0,410.0,,,,,2.0,486.0,535.0,8.0,601.0,448.0,0
32,4,00:50:31,90957,90969.0,18,14,B,2,殺球,,,1.0,5.0,518.0,410.0,2.0,6.0,427.0,582.0,,,,,8.0,541.0,423.0,8.0,559.0,561.0,0
32,5,00:50:32,90969,90998.0,18,14,A,2,擋小球,,1.0,2.0,6.0,427.0,582.0,2.0,1.0,474.0,480.0,,,,,8.0,619.0,583.0,5.0,482.0,422.0,0
32,6,00:50:33,90998,91028.0,18,14,B,2,放小球,,,2.0,1.0,474.0,480.0,2.0,2.0,421.0,520.0,,,,,7.0,515.0,463.0,8.0,580.0,584.0,0
32,7,00:50:34,91028,91062.0,18,14,A,2,挑球,,1.0,2.0,2.0,421.0,520.0,1.0,3.0,491.0,401.0,,,,,2.0,464.0,534.0,8.0,584.0,445.0,0
32,8,00:50:35,91062,91090.0,18,14,B,2,切球,,,1.0,3.0,491.0,401.0,2.0,1.0,851.0,534.0,,,,,9.0,538.0,406.0,8.0,541.0,587.0,0
32,9,00:50:36,91090,91121.0,18,14,A,2,放小球,,,2.0,1.0,851.0,534.0,2.0,2.0,828.0,493.0,,,,,7.0,789.0,555.0,8.0,588.0,414.0,0
32,10,00:50:37,91121,91150.0,18,14,B,2,放小球,,1.0,2.0,2.0,828.0,493.0,2.0,1.0,858.0,522.0,,,,,2.0,783.0,469.0,8.0,714.0,564.0,0
32,11,00:50:38,91150,91201.0,18,14,A,2,挑球,,,2.0,1.0,858.0,522.0,1.0,4.0,826.0,405.0,,,,,1.0,836.0,537.0,8.0,713.0,454.0,0
32,12,00:50:40,91201,91236.0,18,14,B,2,長球,,,1.0,4.0,826.0,405.0,1.0,5.0,884.0,640.0,,,,,4.0,785.0,405.0,8.0,713.0,591.0,0
32,13,00:50:41,91236,91258.0,18,14,A,3,殺球,,,1.0,5.0,884.0,640.0,2.0,5.0,444.0,434.0,對手落地致勝,落地致勝,A,,5.0,831.0,638.0,8.0,650.0,430.0,0
33,1,00:51:18,92356,92380.0,19,14,A,1,發短球,,1.0,2.0,,,,2.0,7.0,566.0,482.0,,,,,8.0,656.0,573.0,8.0,561.0,432.0,0
33,2,00:51:19,92380,92430.0,19,14,B,2,挑球,,1.0,2.0,7.0,566.0,482.0,1.0,9.0,528.0,657.0,,,,,8.0,560.0,459.0,8.0,633.0,573.0,0
33,3,00:51:21,92430,92446.0,19,14,A,2,點扣,,,1.0,9.0,528.0,657.0,2.0,5.0,481.0,447.0,,,,,9.0,531.0,651.0,8.0,615.0,433.0,0
33,4,00:51:21,92446,92472.0,19,14,B,2,擋小球,,,2.0,5.0,481.0,447.0,2.0,8.0,631.0,558.0,,,,,8.0,537.0,441.0,8.0,561.0,627.0,0
33,5,00:51:22,92472,92506.0,19,14,A,2,放小球,,1.0,2.0,8.0,631.0,558.0,2.0,2.0,850.0,476.0,,,,,8.0,619.0,575.0,8.0,596.0,438.0,0
33,6,00:51:23,92506,92535.0,19,14,B,2,放小球,,1.0,2.0,2.0,850.0,476.0,2.0,1.0,820.0,516.0,,,,,2.0,788.0,465.0,8.0,683.0,575.0,0
33,7,00:51:24,92535,92564.0,19,14,A,2,放小球,,,2.0,1.0,820.0,516.0,2.0,2.0,825.0,501.0,,,,,7.0,772.0,530.0,8.0,703.0,441.0,0
33,8,00:51:25,92564,92594.0,19,14,B,2,放小球,,1.0,2.0,2.0,825.0,501.0,2.0,1.0,848.0,518.0,,,,,2.0,774.0,480.0,7.0,725.0,543.0,0
33,9,00:51:26,92594,92630.0,19,14,A,2,挑球,,,2.0,1.0,848.0,518.0,1.0,4.0,805.0,409.0,,,,,1.0,831.0,542.0,7.0,736.0,465.0,0
33,10,00:51:27,92630,92648.0,19,14,B,2,切球,1.0,,1.0,4.0,805.0,409.0,2.0,7.0,492.0,554.0,,,,,8.0,730.0,418.0,8.0,720.0,577.0,0
33,11,00:51:28,92648,92680.0,19,14,A,2,推球,,1.0,2.0,7.0,492.0,554.0,2.0,5.0,449.0,410.0,,,,,8.0,574.0,576.0,8.0,754.0,410.0,0
33,12,00:51:29,92680,92716.0,19,14,B,2,過度切球,,,2.0,5.0,449.0,410.0,2.0,2.0,473.0,518.0,,,,,5.0,489.0,416.0,8.0,516.0,580.0,0
33,13,00:51:30,92716,92756.0,19,14,A,2,放小球,,1.0,2.0,2.0,473.0,518.0,2.0,2.0,831.0,506.0,,,,,2.0,477.0,532.0,8.0,586.0,438.0,0
33,14,00:51:31,92756,92773.0,19,14,B,2,放小球,,1.0,2.0,2.0,831.0,506.0,1.0,1.0,845.0,516.0,,,,,7.0,769.0,494.0,7.0,653.0,538.0,0
33,15,00:51:32,92773,92788.0,19,14,A,3,撲球,,,1.0,1.0,845.0,516.0,2.0,5.0,488.0,427.0,對手落地致勝,落地致勝,A,,1.0,786.0,525.0,2.0,814.0,503.0,0
34,1,00:51:56,93488,93513.0,19,15,A,1,發短球,,1.0,2.0,,,,2.0,7.0,706.0,483.0,,,,,8.0,625.0,573.0,8.0,721.0,434.0,0
34,2,00:51:57,93513,93552.0,19,15,B,2,挑球,,,2.0,7.0,706.0,483.0,1.0,3.0,871.0,649.0,,,,,8.0,714.0,460.0,8.0,646.0,578.0,0
34,3,00:51:58,93552,93570.0,19,15,A,2,切球,,,1.0,3.0,871.0,649.0,2.0,6.0,800.0,455.0,,,,,9.0,810.0,652.0,8.0,644.0,446.0,0
34,4,00:51:59,93570,93587.0,19,15,B,2,推球,,1.0,2.0,6.0,800.0,455.0,1.0,5.0,863.0,577.0,,,,,8.0,759.0,442.0,8.0,728.0,634.0,0
34,5,00:51:59,93587,93617.0,19,15,A,2,擋小球,,,1.0,5.0,863.0,577.0,2.0,2.0,799.0,470.0,,,,,8.0,794.0,585.0,8.0,703.0,447.0,0
34,6,00:52:00,93617,93647.0,19,15,B,2,推球,,1.0,2.0,2.0,799.0,470.0,1.0,5.0,892.0,636.0,,,,,8.0,733.0,452.0,8.0,715.0,585.0,0
34,7,00:52:01,93647,93670.0,19,15,A,2,切球,,,1.0,5.0,892.0,636.0,1.0,6.0,824.0,452.0,,,,,8.0,806.0,639.0,8.0,659.0,438.0,0
34,8,00:52:02,93670,93687.0,19,15,B,2,推球,,1.0,1.0,6.0,824.0,452.0,1.0,5.0,882.0,600.0,,,,,6.0,789.0,447.0,8.0,742.0,603.0,0
34,9,00:52:02,93687,93712.0,19,15,A,3,平球,,,1.0,5.0,882.0,600.0,2.0,12.0,862.0,402.0,出界,對手出界,B,,8.0,756.0,596.0,6.0,771.0,449.0,0
35,1,00:52:16,94096,94155.0,20,15,B,1,發長球,,,2.0,,,,1.0,9.0,488.0,656.0,,,,,8.0,651.0,441.0,8.0,543.0,607.0,0
35,2,00:52:18,94155,94168.0,20,15,A,2,殺球,,,1.0,9.0,488.0,656.0,2.0,5.0,488.0,435.0,,,,,8.0,491.0,644.0,8.0,583.0,431.0,0
35,3,00:52:18,94168,94191.0,20,15,B,2,擋小球,,,2.0,5.0,488.0,435.0,2.0,7.0,577.0,556.0,,,,,8.0,552.0,433.0,8.0,519.0,625.0,0
35,4,00:52:19,94191,94220.0,20,15,A,2,放小球,,1.0,2.0,7.0,577.0,556.0,2.0,2.0,795.0,489.0,,,,,8.0,586.0,581.0,8.0,583.0,423.0,0
35,5,00:52:20,94220,94252.0,20,15,B,2,挑球,,1.0,2.0,2.0,795.0,489.0,1.0,8.0,779.0,642.0,,,,,2.0,770.0,465.0,8.0,666.0,568.0,0
35,6,00:52:21,94252,94287.0,20,15,A,2,長球,,,1.0,8.0,779.0,642.0,1.0,9.0,564.0,407.0,,,,,9.0,716.0,651.0,8.0,659.0,451.0,0
35,7,00:52:22,94287,94311.0,20,15,B,2,切球,,,1.0,9.0,564.0,407.0,2.0,2.0,451.0,539.0,,,,,9.0,556.0,400.0,8.0,618.0,603.0,0
35,8,00:52:23,94311,94347.0,20,15,A,2,挑球,,1.0,2.0,2.0,451.0,539.0,1.0,3.0,496.0,403.0,,,,,7.0,517.0,554.0,8.0,603.0,416.0,0
35,9,00:52:24,94347,94371.0,20,15,B,2,切球,,,1.0,3.0,496.0,403.0,2.0,2.0,468.0,524.0,,,,,9.0,540.0,405.0,8.0,582.0,590.0,0
35,10,00:52:25,94371,94398.0,20,15,A,2,放小球,,1.0,2.0,2.0,468.0,524.0,2.0,1.0,443.0,489.0,,,,,7.0,510.0,547.0,8.0,577.0,421.0,0
35,11,00:52:26,94398,94428.0,20,15,B,2,放小球,,,2.0,1.0,443.0,489.0,2.0,2.0,452.0,511.0,,,,,5.0,459.0,460.0,8.0,558.0,569.0,0
35,12,00:52:27,94428,94454.0,20,15,A,2,放小球,,1.0,2.0,2.0,452.0,511.0,2.0,1.0,439.0,496.0,,,,,2.0,478.0,529.0,8.0,548.0,452.0,0
35,13,00:52:28,94454,94518.0,20,15,B,2,挑球,,,2.0,1.0,439.0,496.0,1.0,9.0,688.0,656.0,,,,,1.0,473.0,483.0,2.0,495.0,530.0,0
35,14,00:52:30,94518,94536.0,20,15,A,2,點扣,,,1.0,9.0,688.0,656.0,2.0,8.0,634.0,444.0,,,,,9.0,694.0,657.0,8.0,606.0,437.0,0
35,15,00:52:31,94536,94553.0,20,15,B,2,防守回抽,,,2.0,8.0,634.0,444.0,1.0,8.0,525.0,590.0,,,,,8.0,613.0,441.0,8.0,666.0,617.0,0
35,16,00:52:31,94553,94564.0,20,15,A,2,殺球,,,1.0,8.0,525.0,590.0,2.0,8.0,518.0,433.0,,,,,8.0,603.0,595.0,8.0,615.0,437.0,0
35,17,00:52:32,94564,94590.0,20,15,B,2,防守回抽,,,2.0,8.0,518.0,433.0,1.0,8.0,650.0,593.0,,,,,8.0,567.0,430.0,8.0,550.0,587.0,0
35,18,00:52:33,94590,94612.0,20,15,A,3,殺球,,,1.0,8.0,650.0,593.0,2.0,3.0,466.0,406.0,對手落地致勝,落地致勝,A,,8.0,577.0,591.0,8.0,581.0,427.0,0
36,1,00:52:58,95361,95387.0,21,15,A,1,發短球,,1.0,2.0,,,,2.0,7.0,540.0,483.0,,,,,8.0,661.0,568.0,8.0,561.0,430.0,0
36,2,00:52:59,95387,95427.0,21,15,B,2,挑球,,,2.0,7.0,540.0,483.0,1.0,9.0,811.0,660.0,,,,,8.0,575.0,459.0,8.0,631.0,576.0,0
