rally,ball_round,time,frame_num,end_frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
23,4,00:39:55,57488,57510.0,14,9,B,2,擋小球,,,2.0,5.0,919.0,573.0,2.0,6.0,841.0,390.0,,,,,8.0,729.0,578.0,8.0,710.0,336.0,0
23,5,00:39:56,57510,57531.0,14,9,A,2,勾球,,1.0,2.0,6.0,841.0,390.0,2.0,2.0,397.0,488.0,,,,,8.0,783.0,392.0,8.0,786.0,558.0,0
23,6,00:39:57,57531,57557.0,14,9,B,2,推球,,1.0,2.0,2.0,397.0,488.0,1.0,3.0,439.0,324.0,,,,,7.0,473.0,508.0,8.0,648.0,370.0,0
23,7,00:39:58,57557,57582.0,14,9,A,2,長球,,,1.0,3.0,439.0,324.0,1.0,4.0,362.0,632.0,,,,,8.0,522.0,341.0,8.0,560.0,561.0,0
23,8,00:39:59,57582,57592.0,14,9,B,2,殺球,1.0,,1.0,4.0,362.0,632.0,2.0,8.0,578.0,357.0,,,,,9.0,453.0,634.0,8.0,550.0,354.0,0
23,9,00:39:59,57592,57613.0,14,9,A,2,擋小球,,,2.0,8.0,578.0,357.0,2.0,1.0,848.0,514.0,,,,,8.0,510.0,367.0,9.0,491.0,636.0,0
23,10,00:40:00,57613,57636.0,14,9,B,2,放小球,,,2.0,1.0,848.0,514.0,2.0,2.0,833.0,415.0,,,,,8.0,750.0,554.0,8.0,637.0,347.0,0
23,11,00:40:01,57636,57667.0,14,9,A,2,挑球,,1.0,2.0,2.0,833.0,415.0,1.0,3.0,927.0,637.0,,,,,7.0,783.0,404.0,8.0,677.0,545.0,0
23,12,00:40:02,57667,57693.0,14,9,B,2,長球,,,1.0,3.0,927.0,637.0,1.0,3.0,405.0,314.0,,,,,9.0,819.0,657.0,8.0,665.0,355.0,0
23,13,00:40:03,57693,57715.0,14,9,A,2,過度切球,,,1.0,3.0,405.0,314.0,2.0,1.0,904.0,507.0,,,,,5.0,447.0,330.0,8.0,697.0,622.0,0
23,14,00:40:04,57715,57737.0,14,9,B,2,放小球,,,2.0,1.0,904.0,507.0,2.0,2.0,881.0,423.0,,,,,5.0,835.0,543.0,8.0,562.0,351.0,0
23,15,00:40:05,57737,57759.0,14,9,A,2,放小球,,1.0,2.0,2.0,881.0,423.0,2.0,1.0,895.0,496.0,,,,,2.0,810.0,411.0,8.0,763.0,523.0,0
23,16,00:40:06,57759,57803.0,14,9,B,2,挑球,,,2.0,1.0,895.0,496.0,1.0,9.0,676.0,320.0,,,,,1.0,847.0,485.0,8.0,739.0,391.0,0
23,17,00:40:08,57803,57831.0,14,9,A,2,長球,,,1.0,9.0,676.0,320.0,1.0,5.0,886.0,627.0,,,,,9.0,672.0,316.0,8.0,683.0,561.0,0
23,18,00:40:09,57831,57852.0,14,9,B,2,切球,,,1.0,5.0,886.0,627.0,2.0,2.0,799.0,411.0,,,,,9.0,799.0,629.0,8.0,603.0,343.0,0
23,19,00:40:10,57852,57874.0,14,9,A,2,放小球,,1.0,2.0,2.0,799.0,411.0,2.0,1.0,893.0,508.0,,,,,7.0,765.0,404.0,8.0,706.0,569.0,0
23,20,00:40:11,57874,57891.0,14,9,B,2,挑球,,,2.0,1.0,893.0,508.0,1.0,6.0,829.0,332.0,,,,,1.0,824.0,507.0,8.0,676.0,354.0,0
23,21,00:40:12,57891,57914.0,14,9,A,3,殺球,1.0,,1.0,6.0,829.0,332.0,2.0,11.0,286.0,589.0,出界,對手出界,B,,8.0,661.0,360.0,8.0,773.0,544.0,0
24,1,00:40:59,59028,59046.0,14,10,B,1,發短球,,1.0,2.0,,,,2.0,7.0,669.0,406.0,,,,,8.0,620.0,541.0,8.0,731.0,362.0,0
24,2,00:41:00,59046,59071.0,14,10,A,2,放小球,,,2.0,7.0,669.0,406.0,2.0,2.0,357.0,501.0,,,,,8.0,699.0,390.0,8.0,675.0,550.0,0
24,3,00:41:01,59071,59111.0,14,10,B,3,挑球,,1.0,2.0,2.0,357.0,501.0,2.0,13.0,478.0,307.0,對手落地致勝,落地致勝,B,,7.0,475.0,492.0,8.0,599.0,371.0,0
25,1,00:41:17,59463,59484.0,14,11,B,1,發短球,,1.0,2.0,,,,2.0,8.0,556.0,396.0,,,,,8.0,687.0,560.0,8.0,516.0,359.0,0
25,2,00:41:18,59484,59503.0,14,11,A,2,放小球,,,2.0,8.0,556.0,396.0,2.0,1.0,851.0,497.0,,,,,7.0,534.0,407.0,8.0,664.0,547.0,0
25,3,00:41:19,59503,59534.0,14,11,B,2,挑球,,,2.0,1.0,851.0,497.0,1.0,3.0,426.0,320.0,,,,,7.0,764.0,516.0,8.0,599.0,369.0,0
25,4,00:41:20,59534,59553.0,14,11,A,2,長球,,,1.0,3.0,426.0,320.0,1.0,6.0,368.0,624.0,,,,,3.0,477.0,322.0,8.0,617.0,557.0,0
25,5,00:41:21,59553,59565.0,14,11,B,3,殺球,1.0,,1.0,6.0,368.0,624.0,2.0,5.0,389.0,331.0,對手落地致勝,落地致勝,B,,8.0,498.0,604.0,8.0,534.0,338.0,0
26,1,00:41:38,59960,59975.0,15,11,B,1,發短球,,1.0,2.0,,,,2.0,7.0,720.0,403.0,,,,,8.0,625.0,539.0,8.0,748.0,363.0,0
26,2,00:41:38,59975,59993.0,15,11,A,2,放小球,,,2.0,7.0,720.0,403.0,2.0,1.0,851.0,482.0,,,,,8.0,750.0,395.0,8.0,667.0,549.0,0
26,3,00:41:39,59993,60015.0,15,11,B,2,放小球,,,2.0,1.0,851.0,482.0,2.0,2.0,861.0,434.0,,,,,7.0,786.0,510.0,8.0,692.0,373.0,0
26,4,00:41:40,60015,60072.0,15,11,A,2,挑球,,1.0,2.0,2.0,861.0,434.0,1.0,9.0,763.0,630.0,,,,,2.0,804.0,416.0,7.0,732.0,516.0,0
26,5,00:41:43,60072,60079.0,15,11,B,2,殺球,,,1.0,9.0,763.0,630.0,2.0,8.0,644.0,350.0,,,,,9.0,722.0,631.0,8.0,578.0,340.0,0
26,6,00:41:43,60079,60097.0,15,11,A,2,擋小球,,1.0,2.0,8.0,644.0,350.0,1.0,7.0,509.0,494.0,,,,,8.0,562.0,360.0,8.0,715.0,604.0,0
26,7,00:41:44,60097,60107.0,15,11,B,2,撲球,,,1.0,7.0,509.0,494.0,2.0,8.0,643.0,344.0,,,,,7.0,537.0,512.0,8.0,592.0,355.0,0
26,8,00:41:44,60107,60127.0,15,11,A,2,防守回抽,,,2.0,8.0,643.0,344.0,1.0,8.0,809.0,555.0,,,,,8.0,588.0,349.0,7.0,568.0,514.0,0
26,9,00:41:45,60127,60141.0,15,11,B,2,切球,,,1.0,8.0,809.0,555.0,2.0,7.0,793.0,402.0,,,,,8.0,704.0,588.0,8.0,649.0,368.0,0
26,10,00:41:45,60141,60161.0,15,11,A,2,勾球,,1.0,2.0,7.0,793.0,402.0,2.0,2.0,405.0,475.0,,,,,8.0,671.0,386.0,8.0,791.0,627.0,0
26,11,00:41:46,60161,60182.0,15,11,B,2,放小球,,1.0,2.0,2.0,405.0,475.0,2.0,7.0,562.0,406.0,,,,,8.0,487.0,531.0,8.0,632.0,367.0,0
26,12,00:41:47,60182,60199.0,15,11,A,2,放小球,,1.0,2.0,7.0,562.0,406.0,2.0,2.0,399.0,478.0,,,,,8.0,537.0,397.0,8.0,589.0,522.0,0
26,13,00:41:48,60199,60222.0,15,11,B,2,放小球,,1.0,2.0,2.0,399.0,478.0,2.0,1.0,389.0,406.0,,,,,2.0,459.0,492.0,8.0,562.0,379.0,0
26,14,00:41:49,60222,60275.0,15,11,A,2,挑球,,,2.0,1.0,389.0,406.0,1.0,9.0,511.0,642.0,,,,,1.0,435.0,428.0,7.0,535.0,504.0,0
26,15,00:41:51,60275,60286.0,15,11,B,2,點扣,1.0,,1.0,9.0,511.0,642.0,2.0,8.0,663.0,373.0,,,,,9.0,507.0,636.0,8.0,564.0,372.0,0
26,16,00:41:51,60286,60305.0,15,11,A,2,擋小球,,1.0,2.0,8.0,663.0,373.0,2.0,2.0,364.0,488.0,,,,,8.0,519.0,367.0,8.0,555.0,614.0,0
26,17,00:41:52,60305,60323.0,15,11,B,2,推球,,1.0,2.0,2.0,364.0,488.0,1.0,5.0,420.0,330.0,,,,,7.0,461.0,511.0,8.0,592.0,363.0,0
26,18,00:41:53,60323,60338.0,15,11,A,2,後場抽平球,,,1.0,5.0,420.0,330.0,2.0,5.0,926.0,583.0,,,,,8.0,489.0,347.0,8.0,528.0,541.0,0
26,19,00:41:54,60338,60360.0,15,11,B,2,平球,,,2.0,5.0,926.0,583.0,1.0,6.0,855.0,377.0,,,,,8.0,735.0,590.0,8.0,500.0,350.0,0
26,20,00:41:55,60360,60370.0,15,11,A,2,平球,,1.0,1.0,6.0,855.0,377.0,1.0,5.0,932.0,584.0,,,,,8.0,785.0,396.0,8.0,741.0,565.0,0
26,21,00:41:55,60370,60382.0,15,11,B,2,平球,,,1.0,5.0,932.0,584.0,1.0,8.0,599.0,360.0,,,,,8.0,801.0,559.0,8.0,741.0,379.0,0
26,22,00:41:55,60382,60390.0,15,11,A,2,撲球,,,1.0,8.0,599.0,360.0,2.0,8.0,548.0,570.0,,,,,8.0,619.0,368.0,8.0,811.0,576.0,0
26,23,00:41:56,60390,60403.0,15,11,B,3,防守回抽,,1.0,2.0,8.0,548.0,570.0,2.0,16.0,334.0,450.0,未過網,對手未過網,A,,8.0,771.0,577.0,8.0,600.0,354.0,0
27,1,00:42:21,61003,61023.0,15,12,A,1,發短球,,1.0,2.0,,,,2.0,7.0,476.0,502.0,,,,,8.0,645.0,376.0,8.0,531.0,570.0,0
27,2,00:42:22,61023,61044.0,15,12,B,2,放小球,,1.0,2.0,7.0,476.0,502.0,2.0,7.0,643.0,422.0,,,,,7.0,584.0,515.0,8.0,622.0,364.0,0
27,3,00:42:23,61044,61061.0,15,12,A,2,放小球,,1.0,2.0,7.0,643.0,422.0,2.0,7.0,640.0,470.0,,,,,7.0,579.0,406.0,7.0,618.0,505.0,0
27,4,00:42:24,61061,61080.0,15,12,B,2,放小球,,,2.0,7.0,640.0,470.0,2.0,7.0,575.0,416.0,,,,,7.0,587.0,478.0,8.0,611.0,381.0,0
27,5,00:42:25,61080,61128.0,15,12,A,2,挑球,,,2.0,7.0,575.0,416.0,1.0,9.0,457.0,634.0,,,,,7.0,596.0,406.0,7.0,599.0,496.0,0
27,6,00:42:27,61128,61146.0,15,12,B,2,切球,1.0,,1.0,9.0,457.0,634.0,2.0,2.0,849.0,403.0,,,,,9.0,492.0,649.0,8.0,596.0,376.0,0
27,7,00:42:27,61146,61168.0,15,12,A,2,放小球,,1.0,2.0,2.0,849.0,403.0,2.0,1.0,892.0,493.0,,,,,7.0,741.0,398.0,8.0,582.0,603.0,0
27,8,00:42:28,61168,61189.0,15,12,B,2,放小球,,,2.0,1.0,892.0,493.0,2.0,2.0,869.0,421.0,,,,,7.0,818.0,510.0,8.0,683.0,366.0,0
27,9,00:42:29,61189,61209.0,15,12,A,2,放小球,,1.0,2.0,2.0,869.0,421.0,2.0,1.0,877.0,470.0,,,,,2.0,808.0,409.0,8.0,741.0,534.0,0
27,10,00:42:30,61209,61231.0,15,12,B,2,放小球,,,2.0,1.0,877.0,470.0,2.0,2.0,875.0,424.0,,,,,1.0,843.0,491.0,7.0,757.0,404.0,0
27,11,00:42:31,61231,61290.0,15,12,A,2,挑球,,1.0,2.0,2.0,875.0,424.0,1.0,5.0,888.0,560.0,,,,,7.0,779.0,421.0,7.0,771.0,518.0,0
27,12,00:42:33,61290,61303.0,15,12,B,3,殺球,,,1.0,5.0,888.0,560.0,2.0,8.0,772.0,335.0,對手落地致勝,落地致勝,B,,5.0,861.0,583.0,8.0,602.0,331.0,0
28,1,00:43:04,62028,62049.0,15,13,B,1,發短球,,1.0,2.0,,,,2.0,7.0,489.0,402.0,,,,,8.0,671.0,544.0,8.0,529.0,370.0,0
28,2,00:43:05,62049,62070.0,15,13,A,2,放小球,,1.0,2.0,7.0,489.0,402.0,2.0,2.0,415.0,483.0,,,,,5.0,474.0,393.0,8.0,627.0,539.0,0
28,3,00:43:06,62070,62095.0,15,13,B,2,挑球,,1.0,2.0,2.0,415.0,483.0,1.0,4.0,825.0,317.0,,,,,7.0,475.0,498.0,8.0,550.0,374.0,0
28,4,00:43:07,62095,62108.0,15,13,A,2,殺球,1.0,,1.0,4.0,825.0,317.0,2.0,5.0,926.0,575.0,,,,,8.0,651.0,337.0,8.0,638.0,551.0,0
28,5,00:43:07,62108,62131.0,15,13,B,2,擋小球,,,2.0,5.0,926.0,575.0,2.0,2.0,853.0,404.0,,,,,8.0,740.0,586.0,8.0,733.0,339.0,0
28,6,00:43:08,62131,62156.0,15,13,A,2,推球,,1.0,2.0,2.0,853.0,404.0,1.0,3.0,943.0,640.0,,,,,7.0,785.0,411.0,8.0,771.0,559.0,0
28,7,00:43:09,62156,62167.0,15,13,B,2,後場抽平球,,,1.0,3.0,943.0,640.0,1.0,6.0,835.0,346.0,,,,,9.0,821.0,643.0,8.0,660.0,363.0,0
28,8,00:43:10,62167,62186.0,15,13,A,2,勾球,,1.0,1.0,6.0,835.0,346.0,2.0,6.0,386.0,521.0,,,,,8.0,641.0,357.0,9.0,797.0,648.0,0
28,9,00:43:11,62186,62208.0,15,13,B,2,勾球,,1.0,2.0,6.0,386.0,521.0,1.0,7.0,777.0,405.0,,,,,8.0,484.0,546.0,8.0,667.0,351.0,0
28,10,00:43:12,62208,62213.0,15,13,A,3,撲球,,1.0,1.0,7.0,777.0,405.0,2.0,7.0,700.0,441.0,掛網,對手掛網,B,,7.0,690.0,409.0,8.0,530.0,533.0,0
29,1,00:43:33,62723,62743.0,15,14,B,1,發短球,,1.0,2.0,,,,2.0,7.0,750.0,398.0,,,,,8.0,605.0,547.0,8.0,752.0,352.0,0
29,2,00:43:34,62743,62763.0,15,14,A,2,放小球,,1.0,2.0,7.0,750.0,398.0,2.0,2.0,440.0,483.0,,,,,8.0,672.0,395.0,8.0,639.0,544.0,0
29,3,00:43:35,62763,62785.0,15,14,B,2,挑球,,1.0,2.0,2.0,440.0,483.0,1.0,8.0,776.0,331.0,,,,,7.0,486.0,502.0,8.0,595.0,374.0,0
29,4,00:43:36,62785,62794.0,15,14,A,2,殺球,1.0,,1.0,8.0,776.0,331.0,2.0,8.0,504.0,553.0,,,,,8.0,643.0,347.0,8.0,629.0,533.0,0
29,5,00:43:36,62794,62814.0,15,14,B,2,擋小球,,1.0,2.0,8.0,504.0,553.0,2.0,8.0,530.0,380.0,,,,,8.0,704.0,562.0,8.0,649.0,330.0,0
29,6,00:43:37,62814,62835.0,15,14,A,2,放小球,,,2.0,8.0,530.0,380.0,2.0,2.0,389.0,488.0,,,,,8.0,565.0,388.0,8.0,652.0,573.0,0
29,7,00:43:38,62835,62857.0,15,14,B,2,放小球,,1.0,2.0,2.0,389.0,488.0,2.0,1.0,393.0,414.0,,,,,2.0,432.0,502.0,8.0,579.0,374.0,0
29,8,00:43:39,62857,62889.0,15,14,A,2,挑球,,,2.0,1.0,393.0,414.0,1.0,4.0,369.0,630.0,,,,,1.0,443.0,412.0,8.0,535.0,527.0,0
29,9,00:43:40,62889,62908.0,15,14,B,2,切球,1.0,,1.0,4.0,369.0,630.0,2.0,7.0,492.0,407.0,,,,,9.0,457.0,641.0,8.0,566.0,372.0,0
29,10,00:43:41,62908,62927.0,15,14,A,2,放小球,,,2.0,7.0,492.0,407.0,2.0,7.0,799.0,497.0,,,,,8.0,492.0,375.0,8.0,545.0,612.0,0
29,11,00:43:41,62927,62951.0,15,14,B,2,放小球,,,2.0,7.0,799.0,497.0,2.0,2.0,845.0,406.0,,,,,8.0,724.0,519.0,8.0,587.0,359.0,0
29,12,00:43:42,62951,62982.0,15,14,A,2,挑球,,1.0,2.0,2.0,845.0,406.0,1.0,3.0,929.0,637.0,,,,,7.0,773.0,402.0,8.0,716.0,535.0,0
29,13,00:43:44,62982,63000.0,15,14,B,2,過度切球,,,1.0,3.0,929.0,637.0,2.0,8.0,788.0,397.0,,,,,9.0,851.0,660.0,8.0,661.0,352.0,0
29,14,00:43:45,63000,63019.0,15,14,A,2,放小球,,1.0,2.0,8.0,788.0,397.0,2.0,7.0,606.0,481.0,,,,,8.0,719.0,374.0,8.0,726.0,602.0,0
29,15,00:43:45,63019,63047.0,15,14,B,2,推球,,1.0,2.0,7.0,606.0,481.0,2.0,3.0,431.0,318.0,,,,,8.0,698.0,519.0,8.0,653.0,356.0,0
29,16,00:43:46,63047,63070.0,15,14,A,2,後場抽平球,,,2.0,3.0,431.0,318.0,1.0,5.0,909.0,582.0,,,,,5.0,483.0,335.0,8.0,603.0,560.0,0
29,17,00:43:47,63070,63092.0,15,14,B,2,擋小球,,,1.0,5.0,909.0,582.0,2.0,2.0,835.0,410.0,,,,,8.0,798.0,617.0,8.0,572.0,351.0,0
29,18,00:43:48,63092,63129.0,15,14,A,2,挑球,,1.0,2.0,2.0,835.0,410.0,1.0,6.0,382.0,628.0,,,,,8.0,784.0,389.0,8.0,773.0,564.0,0
29,19,00:43:50,63129,63143.0,15,14,B,2,切球,1.0,,1.0,6.0,382.0,628.0,2.0,8.0,594.0,372.0,,,,,9.0,459.0,635.0,8.0,587.0,368.0,0
29,20,00:43:50,63143,63164.0,15,14,A,2,放小球,,,2.0,8.0,594.0,372.0,2.0,7.0,803.0,494.0,,,,,8.0,582.0,368.0,8.0,490.0,614.0,0
29,21,00:43:51,63164,63188.0,15,14,B,2,挑球,,,2.0,7.0,803.0,494.0,1.0,4.0,819.0,325.0,,,,,7.0,743.0,510.0,8.0,635.0,357.0,0
29,22,00:43:52,63188,63209.0,15,14,A,2,切球,1.0,,1.0,4.0,819.0,325.0,2.0,1.0,889.0,503.0,,,,,8.0,694.0,331.0,8.0,707.0,552.0,0
29,23,00:43:53,63209,63233.0,15,14,B,2,放小球,,,2.0,1.0,889.0,503.0,2.0,2.0,813.0,408.0,,,,,5.0,849.0,542.0,8.0,727.0,336.0,0
29,24,00:43:54,63233,63254.0,15,14,A,2,放小球,,1.0,2.0,2.0,813.0,408.0,2.0,1.0,847.0,477.0,,,,,7.0,776.0,409.0,8.0,735.0,535.0,0
29,25,00:43:55,63254,63293.0,15,14,B,2,挑球,,,2.0,1.0,847.0,477.0,1.0,9.0,543.0,322.0,,,,,1.0,821.0,496.0,7.0,723.0,401.0,0
29,26,00:43:57,63293,63316.0,15,14,A,2,長球,,,1.0,9.0,543.0,322.0,1.0,6.0,388.0,626.0,,,,,9.0,588.0,322.0,8.0,612.0,569.0,0
29,27,00:43:58,63316,63325.0,15,14,B,2,點扣,1.0,,1.0,6.0,388.0,626.0,2.0,5.0,439.0,346.0,,,,,8.0,507.0,598.0,8.0,578.0,343.0,0
29,28,00:43:58,63325,63348.0,15,14,A,2,擋小球,,,2.0,5.0,439.0,346.0,2.0,7.0,813.0,498.0,,,,,8.0,510.0,350.0,8.0,488.0,599.0,0
29,29,00:43:59,63348,63376.0,15,14,B,2,挑球,,,2.0,7.0,813.0,498.0,1.0,4.0,815.0,324.0,,,,,8.0,702.0,537.0,8.0,603.0,338.0,0
29,30,00:44:00,63376,63401.0,15,14,A,2,長球,1.0,,1.0,4.0,815.0,324.0,1.0,6.0,405.0,618.0,,,,,9.0,671.0,320.0,8.0,687.0,562.0,0
29,31,00:44:01,63401,63436.0,15,14,B,2,長球,1.0,,1.0,6.0,405.0,618.0,1.0,3.0,408.0,322.0,,,,,8.0,565.0,621.0,8.0,675.0,334.0,0
29,32,00:44:03,63436,63456.0,15,14,A,2,切球,1.0,,1.0,3.0,408.0,322.0,2.0,1.0,898.0,506.0,,,,,5.0,432.0,333.0,8.0,594.0,585.0,0
29,33,00:44:04,63456,63482.0,15,14,B,2,放小球,,,2.0,1.0,898.0,506.0,2.0,2.0,864.0,406.0,,,,,8.0,788.0,528.0,8.0,510.0,335.0,0
29,34,00:44:05,63482,63510.0,15,14,A,2,挑球,,1.0,2.0,2.0,864.0,406.0,1.0,6.0,388.0,614.0,,,,,2.0,805.0,404.0,8.0,710.0,529.0,0
29,35,00:44:06,63510,63548.0,15,14,B,2,長球,1.0,,1.0,6.0,388.0,614.0,1.0,3.0,432.0,317.0,,,,,8.0,584.0,626.0,8.0,638.0,374.0,0
29,36,00:44:07,63548,63562.0,15,14,A,2,殺球,1.0,,1.0,3.0,432.0,317.0,2.0,5.0,907.0,559.0,,,,,3.0,444.0,320.0,8.0,607.0,584.0,0
29,37,00:44:08,63562,63585.0,15,14,B,2,放小球,,,2.0,5.0,907.0,559.0,2.0,2.0,841.0,399.0,,,,,8.0,712.0,612.0,3.0,475.0,324.0,0
29,38,00:44:09,63585,63611.0,15,14,A,2,挑球,,1.0,2.0,2.0,841.0,399.0,1.0,6.0,393.0,609.0,,,,,8.0,754.0,390.0,5.0,845.0,556.0,0
29,39,00:44:10,63611,63621.0,15,14,B,2,點扣,1.0,,1.0,6.0,393.0,609.0,2.0,8.0,593.0,360.0,,,,,8.0,628.0,625.0,8.0,684.0,359.0,0
29,40,00:44:10,63621,63647.0,15,14,A,2,擋小球,,,2.0,8.0,593.0,360.0,2.0,1.0,836.0,494.0,,,,,8.0,606.0,363.0,8.0,533.0,609.0,0
29,41,00:44:11,63647,63680.0,15,14,B,2,挑球,,,2.0,1.0,836.0,494.0,1.0,4.0,835.0,324.0,,,,,8.0,739.0,520.0,8.0,632.0,358.0,0
29,42,00:44:13,63680,63696.0,15,14,A,2,切球,1.0,,1.0,4.0,835.0,324.0,2.0,2.0,460.0,505.0,,,,,8.0,707.0,329.0,8.0,695.0,568.0,0
29,43,00:44:14,63696,63722.0,15,14,B,2,放小球,,1.0,2.0,2.0,460.0,505.0,2.0,7.0,505.0,425.0,,,,,8.0,532.0,543.0,8.0,750.0,330.0,0
29,44,00:44:15,63722,63768.0,15,14,A,2,挑球,,,2.0,7.0,505.0,425.0,1.0,8.0,530.0,625.0,,,,,7.0,545.0,411.0,8.0,553.0,557.0,0
29,45,00:44:17,63768,63806.0,15,14,B,2,長球,1.0,,1.0,8.0,530.0,625.0,1.0,9.0,570.0,327.0,,,,,9.0,561.0,637.0,8.0,577.0,382.0,0
29,46,00:44:18,63806,63817.0,15,14,A,2,殺球,1.0,,1.0,9.0,570.0,327.0,2.0,6.0,418.0,567.0,,,,,8.0,545.0,331.0,8.0,628.0,599.0,0
29,47,00:44:19,63817,63842.0,15,14,B,2,擋小球,,1.0,2.0,6.0,418.0,567.0,2.0,7.0,501.0,421.0,,,,,8.0,659.0,599.0,8.0,543.0,361.0,0
29,48,00:44:20,63842,63876.0,15,14,A,2,挑球,,,2.0,7.0,501.0,421.0,1.0,5.0,849.0,623.0,,,,,7.0,489.0,399.0,8.0,561.0,537.0,0
29,49,00:44:21,63876,63912.0,15,14,B,2,長球,,,1.0,5.0,849.0,623.0,1.0,4.0,809.0,325.0,,,,,9.0,729.0,645.0,8.0,625.0,361.0,0
29,50,00:44:23,63912,63933.0,15,14,A,2,切球,1.0,,1.0,4.0,809.0,325.0,2.0,6.0,360.0,523.0,,,,,9.0,737.0,321.0,8.0,675.0,597.0,0
29,51,00:44:23,63933,63960.0,15,14,B,2,放小球,,1.0,2.0,6.0,360.0,523.0,2.0,1.0,391.0,408.0,,,,,6.0,452.0,528.0,9.0,748.0,327.0,0
29,52,00:44:25,63960,64002.0,15,14,A,2,挑球,,,2.0,1.0,391.0,408.0,1.0,6.0,412.0,626.0,,,,,1.0,454.0,410.0,8.0,522.0,538.0,0
29,53,00:44:26,64002,64034.0,15,14,B,2,長球,1.0,,1.0,6.0,412.0,626.0,1.0,4.0,798.0,327.0,,,,,9.0,449.0,645.0,8.0,534.0,376.0,0
29,54,00:44:28,64034,64057.0,15,14,A,2,長球,1.0,,1.0,4.0,798.0,327.0,1.0,8.0,795.0,607.0,,,,,8.0,651.0,330.0,8.0,559.0,618.0,0
29,55,00:44:29,64057,64075.0,15,14,B,3,殺球,,,1.0,8.0,795.0,607.0,2.0,4.0,864.0,324.0,對手落地致勝,落地致勝,B,,8.0,763.0,613.0,9.0,634.0,323.0,0
30,1,00:46:01,66265,66278.0,15,15,B,1,發短球,,1.0,2.0,,,,2.0,7.0,518.0,409.0,,,,,8.0,677.0,529.0,8.0,517.0,360.0,0
30,2,00:46:01,66278,66302.0,15,15,A,2,挑球,,,2.0,7.0,518.0,409.0,1.0,5.0,912.0,626.0,,,,,7.0,541.0,405.0,8.0,656.0,534.0,0
30,3,00:46:02,66302,66313.0,15,15,B,2,後場抽平球,,,1.0,5.0,912.0,626.0,1.0,6.0,800.0,370.0,,,,,8.0,797.0,627.0,8.0,585.0,359.0,0
30,4,00:46:03,66313,66328.0,15,15,A,2,擋小球,,1.0,1.0,6.0,800.0,370.0,2.0,7.0,603.0,501.0,,,,,8.0,625.0,362.0,8.0,777.0,586.0,0
30,5,00:46:03,66328,66349.0,15,15,B,2,放小球,,1.0,2.0,7.0,603.0,501.0,2.0,7.0,636.0,404.0,,,,,8.0,669.0,554.0,8.0,643.0,360.0,0
30,6,00:46:04,66349,66377.0,15,15,A,2,挑球,,1.0,2.0,7.0,636.0,404.0,1.0,6.0,374.0,625.0,,,,,8.0,579.0,390.0,8.0,653.0,541.0,0
30,7,00:46:05,66377,66395.0,15,15,B,2,擋小球,1.0,,1.0,6.0,374.0,625.0,2.0,7.0,541.0,400.0,,,,,9.0,486.0,633.0,8.0,581.0,354.0,0
30,8,00:46:06,66395,66417.0,15,15,A,2,放小球,,,2.0,7.0,541.0,400.0,2.0,7.0,791.0,501.0,,,,,8.0,542.0,383.0,8.0,554.0,610.0,0
30,9,00:46:07,66417,66449.0,15,15,B,2,挑球,,,2.0,7.0,791.0,501.0,1.0,4.0,802.0,320.0,,,,,7.0,719.0,514.0,8.0,627.0,363.0,0
30,10,00:46:08,66449,66462.0,15,15,A,2,切球,1.0,,1.0,4.0,802.0,320.0,2.0,5.0,895.0,554.0,,,,,9.0,731.0,321.0,8.0,697.0,556.0,0
30,11,00:46:09,66462,66486.0,15,15,B,2,放小球,,,2.0,5.0,895.0,554.0,2.0,2.0,850.0,414.0,,,,,8.0,788.0,570.0,9.0,740.0,322.0,0
30,12,00:46:10,66486,66514.0,15,15,A,2,挑球,,1.0,2.0,2.0,850.0,414.0,1.0,6.0,407.0,613.0,,,,,2.0,802.0,415.0,8.0,757.0,543.0,0
30,13,00:46:11,66514,66550.0,15,15,B,2,長球,1.0,,1.0,6.0,407.0,613.0,1.0,3.0,415.0,322.0,,,,,8.0,626.0,621.0,8.0,648.0,382.0,0
30,14,00:46:12,66550,66579.0,15,15,A,2,長球,,,1.0,3.0,415.0,322.0,1.0,6.0,337.0,619.0,,,,,3.0,426.0,319.0,8.0,609.0,578.0,0
30,15,00:46:14,66579,66608.0,15,15,B,2,長球,1.0,,1.0,6.0,337.0,619.0,1.0,3.0,440.0,308.0,,,,,8.0,475.0,621.0,9.0,547.0,328.0,0
30,16,00:46:15,66608,66614.0,15,15,A,3,殺球,,,1.0,3.0,440.0,308.0,2.0,1.0,405.0,431.0,掛網,對手掛網,B,,3.0,440.0,327.0,8.0,593.0,594.0,0
31,1,00:46:48,67409,67428.0,15,16,B,1,發短球,,1.0,2.0,,,,2.0,7.0,696.0,405.0,,,,,8.0,626.0,541.0,8.0,740.0,359.0,0
31,2,00:46:49,67428,67449.0,15,16,A,3,放小球,,1.0,2.0,7.0,696.0,405.0,2.0,7.0,733.0,431.0,掛網,對手掛網,B,,8.0,620.0,397.0,7.0,658.0,514.0,0
