rally,ball_round,time,frame_num,end_frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
23,18,00:44:08,79441,79469,13,10,B,2,擋小球,,1.0,2.0,6.0,791.0,326.0,2.0,7.0,515.0,464.0,,,,,8.0,658.0,326.0,8.0,752.0,563.0,0
23,19,00:44:08,79469,79492,13,10,A,2,放小球,,1.0,2.0,7.0,515.0,464.0,2.0,7.0,664.0,387.0,,,,,8.0,565.0,497.0,8.0,652.0,316.0,0
23,20,00:44:09,79492,79524,13,10,B,2,挑球,,1.0,2.0,7.0,664.0,387.0,1.0,9.0,494.0,613.0,,,,,7.0,639.0,365.0,8.0,615.0,492.0,0
23,21,00:44:10,79524,79549,13,10,A,2,切球,1.0,,1.0,9.0,494.0,613.0,2.0,1.0,491.0,380.0,,,,,8.0,568.0,573.0,8.0,614.0,328.0,0
23,22,00:44:11,79549,79576,13,10,B,2,放小球,,,2.0,1.0,491.0,380.0,2.0,2.0,454.0,437.0,,,,,7.0,538.0,355.0,8.0,577.0,561.0,0
23,23,00:44:12,79576,79609,13,10,A,2,挑球,,1.0,2.0,2.0,454.0,437.0,1.0,8.0,711.0,299.0,,,,,2.0,496.0,457.0,8.0,589.0,343.0,0
23,24,00:44:13,79609,79628,13,10,B,2,切球,1.0,,1.0,8.0,711.0,299.0,2.0,8.0,544.0,484.0,,,,,8.0,642.0,307.0,8.0,612.0,483.0,0
23,25,00:44:14,79628,79657,13,10,A,2,放小球,,1.0,2.0,8.0,544.0,484.0,2.0,7.0,742.0,382.0,,,,,8.0,656.0,498.0,8.0,684.0,302.0,0
23,26,00:44:15,79657,79696,13,10,B,2,挑球,,1.0,2.0,7.0,742.0,382.0,1.0,8.0,785.0,593.0,,,,,7.0,710.0,357.0,8.0,624.0,492.0,0
23,27,00:44:16,79696,79724,13,10,A,2,切球,,,1.0,8.0,785.0,593.0,2.0,7.0,527.0,366.0,,,,,8.0,718.0,596.0,8.0,671.0,325.0,0
23,28,00:44:17,79724,79757,13,10,B,2,挑球,,,2.0,7.0,527.0,366.0,1.0,6.0,432.0,585.0,,,,,7.0,565.0,353.0,8.0,641.0,546.0,0
23,29,00:44:18,79757,79775,13,10,A,2,切球,1.0,,1.0,6.0,432.0,585.0,1.0,1.0,480.0,384.0,,,,,8.0,561.0,576.0,8.0,604.0,333.0,0
23,30,00:44:19,79775,79799,13,10,B,2,放小球,,,1.0,1.0,480.0,384.0,2.0,1.0,826.0,466.0,,,,,5.0,511.0,351.0,8.0,539.0,555.0,0
23,31,00:44:19,79799,79825,13,10,A,2,挑球,,,2.0,1.0,826.0,466.0,1.0,8.0,717.0,317.0,,,,,8.0,737.0,491.0,8.0,562.0,344.0,0
23,32,00:44:20,79825,79846,13,10,B,3,點扣,,,1.0,8.0,717.0,317.0,2.0,6.0,451.0,582.0,對手落地致勝,落地致勝,B,,8.0,675.0,319.0,8.0,753.0,492.0,0
24,1,00:44:55,80859,80903,14,10,B,1,未知球種,,,2.0,,,,2.0,,,,,,,1,,,,,,,0
24,2,00:44:56,80903,80934,14,10,A,2,挑球,,1.0,2.0,,,,1.0,4.0,773.0,291.0,,,,,7.0,728.0,471.0,8.0,635.0,330.0,0
24,3,00:44:57,80934,80958,14,10,B,2,切球,,,1.0,4.0,773.0,291.0,2.0,1.0,777.0,457.0,,,,,8.0,677.0,305.0,8.0,718.0,504.0,0
24,4,00:44:58,80958,80988,14,10,A,2,放小球,,,2.0,1.0,777.0,457.0,2.0,2.0,798.0,387.0,,,,,8.0,735.0,482.0,8.0,700.0,295.0,0
24,5,00:44:59,80988,81043,14,10,B,2,挑球,,1.0,2.0,2.0,798.0,387.0,1.0,9.0,693.0,633.0,,,,,2.0,770.0,369.0,8.0,716.0,486.0,0
24,6,00:45:01,81043,81064,14,10,A,2,切球,,,1.0,9.0,693.0,633.0,2.0,6.0,752.0,324.0,,,,,9.0,696.0,631.0,8.0,611.0,320.0,0
24,7,00:45:02,81064,81090,14,10,B,2,放小球,,1.0,2.0,6.0,752.0,324.0,2.0,1.0,796.0,453.0,,,,,8.0,617.0,324.0,8.0,714.0,584.0,0
24,8,00:45:03,81090,81119,14,10,A,2,放小球,,,2.0,1.0,796.0,453.0,2.0,2.0,792.0,390.0,,,,,8.0,753.0,476.0,8.0,662.0,329.0,0
24,9,00:45:03,81119,81146,14,10,B,2,放小球,,1.0,2.0,2.0,792.0,390.0,2.0,1.0,827.0,414.0,,,,,2.0,772.0,372.0,8.0,724.0,486.0,0
24,10,00:45:04,81146,81206,14,10,A,2,挑球,,,2.0,1.0,827.0,414.0,1.0,9.0,704.0,282.0,,,,,1.0,793.0,436.0,7.0,746.0,377.0,0
24,11,00:45:06,81206,81246,14,10,B,2,長球,,,1.0,9.0,704.0,282.0,1.0,5.0,808.0,593.0,,,,,9.0,710.0,284.0,8.0,704.0,485.0,0
24,12,00:45:08,81246,81269,14,10,A,2,切球,,,1.0,5.0,808.0,593.0,2.0,2.0,770.0,355.0,,,,,8.0,751.0,596.0,8.0,647.0,301.0,0
24,13,00:45:08,81269,81302,14,10,B,2,挑球,,1.0,2.0,2.0,770.0,355.0,1.0,4.0,461.0,615.0,,,,,8.0,724.0,339.0,8.0,701.0,556.0,0
24,14,00:45:10,81302,81328,14,10,A,2,切球,,,1.0,4.0,461.0,615.0,2.0,7.0,621.0,385.0,,,,,8.0,573.0,570.0,8.0,640.0,321.0,0
24,15,00:45:10,81328,81353,14,10,B,3,放小球,,,2.0,7.0,621.0,385.0,2.0,7.0,733.0,409.0,掛網,對手掛網,A,,8.0,627.0,351.0,8.0,573.0,577.0,0
25,1,00:45:33,82001,82027,14,11,A,1,發短球,,1.0,2.0,,,,2.0,7.0,556.0,380.0,,,,,8.0,660.0,503.0,8.0,568.0,321.0,0
25,2,00:45:34,82027,82060,14,11,B,2,挑球,,1.0,2.0,7.0,556.0,380.0,1.0,4.0,404.0,612.0,,,,,7.0,533.0,354.0,8.0,640.0,494.0,0
25,3,00:45:35,82060,82086,14,11,A,2,切球,1.0,,1.0,4.0,404.0,612.0,2.0,1.0,477.0,372.0,,,,,8.0,524.0,563.0,8.0,594.0,327.0,0
25,4,00:45:36,82086,82121,14,11,B,2,挑球,,,2.0,1.0,477.0,372.0,1.0,9.0,745.0,608.0,,,,,5.0,507.0,341.0,8.0,542.0,568.0,0
25,5,00:45:37,82121,82136,14,11,A,2,點扣,,,1.0,9.0,745.0,608.0,2.0,6.0,793.0,321.0,,,,,9.0,707.0,597.0,8.0,622.0,329.0,0
25,6,00:45:37,82136,82161,14,11,B,2,擋小球,,1.0,2.0,6.0,793.0,321.0,2.0,1.0,804.0,433.0,,,,,8.0,619.0,323.0,8.0,740.0,594.0,0
25,7,00:45:38,82161,82206,14,11,A,3,挑球,,,2.0,1.0,804.0,433.0,2.0,12.0,812.0,279.0,出界,對手出界,B,,1.0,774.0,463.0,8.0,709.0,329.0,0
26,1,00:46:03,82901,82940,14,12,B,1,發長球,,1.0,2.0,,,,1.0,9.0,599.0,608.0,,,,,8.0,648.0,332.0,8.0,545.0,530.0,0
26,2,00:46:04,82940,82964,14,12,A,2,切球,,,1.0,9.0,599.0,608.0,2.0,6.0,784.0,350.0,,,,,9.0,601.0,600.0,8.0,609.0,329.0,0
26,3,00:46:05,82964,82992,14,12,B,2,放小球,,1.0,2.0,6.0,784.0,350.0,2.0,1.0,816.0,430.0,,,,,8.0,748.0,346.0,8.0,667.0,579.0,0
26,4,00:46:06,82992,83022,14,12,A,2,挑球,,,2.0,1.0,816.0,430.0,1.0,6.0,778.0,297.0,,,,,1.0,780.0,458.0,8.0,703.0,343.0,0
26,5,00:46:07,83022,83055,14,12,B,2,長球,1.0,,1.0,6.0,778.0,297.0,1.0,8.0,489.0,584.0,,,,,8.0,708.0,314.0,8.0,737.0,499.0,0
26,6,00:46:08,83055,83086,14,12,A,3,切球,1.0,,1.0,8.0,489.0,584.0,2.0,2.0,446.0,413.0,掛網,對手掛網,B,,8.0,601.0,554.0,8.0,661.0,312.0,0
27,1,00:46:31,83740,83768,14,13,B,1,發短球,,1.0,2.0,,,,2.0,7.0,673.0,459.0,,,,,8.0,632.0,337.0,8.0,719.0,525.0,0
27,2,00:46:32,83768,83804,14,13,A,2,挑球,,1.0,2.0,7.0,673.0,459.0,1.0,3.0,518.0,287.0,,,,,8.0,722.0,478.0,8.0,636.0,333.0,0
27,3,00:46:33,83804,83831,14,13,B,2,切球,,,1.0,3.0,518.0,287.0,2.0,2.0,472.0,442.0,,,,,9.0,567.0,291.0,8.0,631.0,512.0,0
27,4,00:46:34,83831,83867,14,13,A,2,挑球,,1.0,2.0,2.0,472.0,442.0,1.0,3.0,506.0,285.0,,,,,8.0,514.0,474.0,8.0,577.0,304.0,0
27,5,00:46:35,83867,83891,14,13,B,2,長球,,,1.0,3.0,506.0,285.0,1.0,6.0,410.0,570.0,,,,,3.0,538.0,290.0,8.0,601.0,512.0,0
27,6,00:46:36,83891,83911,14,13,A,2,點扣,1.0,,1.0,6.0,410.0,570.0,2.0,8.0,736.0,334.0,,,,,8.0,544.0,545.0,8.0,578.0,295.0,0
27,7,00:46:37,83911,83952,14,13,B,2,防守回挑,,1.0,2.0,8.0,736.0,334.0,1.0,9.0,553.0,605.0,,,,,8.0,653.0,330.0,8.0,509.0,559.0,0
27,8,00:46:38,83952,83964,14,13,A,2,殺球,,,1.0,9.0,553.0,605.0,2.0,8.0,641.0,326.0,,,,,9.0,571.0,618.0,8.0,622.0,323.0,0
27,9,00:46:38,83964,83987,14,13,B,2,擋小球,,1.0,2.0,8.0,641.0,326.0,2.0,7.0,540.0,432.0,,,,,8.0,582.0,315.0,8.0,599.0,569.0,0
27,10,00:46:39,83987,84000,14,13,A,2,推球,,1.0,2.0,7.0,540.0,432.0,1.0,8.0,705.0,322.0,,,,,7.0,556.0,455.0,8.0,615.0,321.0,0
27,11,00:46:40,84000,84023,14,13,B,2,防守回挑,,1.0,1.0,8.0,705.0,322.0,1.0,8.0,602.0,568.0,,,,,8.0,623.0,328.0,7.0,569.0,461.0,0
27,12,00:46:40,84023,84050,14,13,A,2,切球,1.0,,1.0,8.0,602.0,568.0,2.0,7.0,536.0,377.0,,,,,8.0,637.0,530.0,8.0,623.0,321.0,0
27,13,00:46:41,84050,84073,14,13,B,2,放小球,,,2.0,7.0,536.0,377.0,2.0,2.0,467.0,427.0,,,,,8.0,568.0,351.0,8.0,644.0,516.0,0
27,14,00:46:42,84073,84107,14,13,A,2,挑球,,1.0,2.0,2.0,467.0,427.0,1.0,8.0,732.0,293.0,,,,,2.0,505.0,454.0,8.0,585.0,346.0,0
27,15,00:46:43,84107,84159,14,13,B,2,長球,1.0,,1.0,8.0,732.0,293.0,1.0,9.0,770.0,604.0,,,,,8.0,630.0,310.0,8.0,617.0,489.0,0
27,16,00:46:45,84159,84173,14,13,A,2,點扣,,,1.0,9.0,770.0,604.0,2.0,6.0,779.0,325.0,,,,,9.0,761.0,600.0,8.0,622.0,309.0,0
27,17,00:46:45,84173,84220,14,13,B,2,防守回挑,,1.0,2.0,6.0,779.0,325.0,1.0,8.0,732.0,593.0,,,,,8.0,598.0,321.0,8.0,762.0,569.0,0
27,18,00:46:47,84220,84269,14,13,A,3,長球,,1.0,1.0,8.0,732.0,593.0,2.0,15.0,441.0,313.0,出界,對手出界,B,,8.0,719.0,569.0,8.0,655.0,336.0,0
28,1,00:47:18,85160,85185,15,13,B,1,發短球,,1.0,2.0,,,,2.0,7.0,559.0,457.0,,,,,8.0,646.0,332.0,8.0,526.0,528.0,0
28,2,00:47:19,85185,85213,15,13,A,2,放小球,,1.0,2.0,7.0,559.0,457.0,2.0,2.0,785.0,386.0,,,,,8.0,577.0,478.0,8.0,627.0,337.0,0
28,3,00:47:20,85213,85253,15,13,B,2,挑球,,1.0,2.0,2.0,785.0,386.0,1.0,9.0,691.0,613.0,,,,,7.0,746.0,362.0,8.0,638.0,496.0,0
28,4,00:47:21,85253,85272,15,13,A,2,點扣,,,1.0,9.0,691.0,613.0,2.0,5.0,503.0,331.0,,,,,9.0,694.0,618.0,8.0,650.0,332.0,0
28,5,00:47:22,85272,85302,15,13,B,2,擋小球,,,2.0,5.0,503.0,331.0,2.0,2.0,431.0,457.0,,,,,8.0,552.0,322.0,8.0,712.0,591.0,0
28,6,00:47:23,85302,85338,15,13,A,2,挑球,,1.0,2.0,2.0,431.0,457.0,1.0,3.0,483.0,289.0,,,,,6.0,468.0,472.0,8.0,601.0,334.0,0
28,7,00:47:24,85338,85364,15,13,B,2,長球,,,1.0,3.0,483.0,289.0,1.0,6.0,411.0,584.0,,,,,3.0,525.0,286.0,8.0,591.0,506.0,0
28,8,00:47:25,85364,85386,15,13,A,2,切球,1.0,,1.0,6.0,411.0,584.0,2.0,6.0,765.0,344.0,,,,,8.0,533.0,567.0,8.0,564.0,300.0,0
28,9,00:47:26,85386,85416,15,13,B,2,放小球,,1.0,2.0,6.0,765.0,344.0,2.0,1.0,800.0,447.0,,,,,8.0,717.0,329.0,8.0,506.0,590.0,0
28,10,00:47:27,85416,85447,15,13,A,2,挑球,,,2.0,1.0,800.0,447.0,1.0,4.0,777.0,291.0,,,,,7.0,765.0,464.0,8.0,698.0,325.0,0
28,11,00:47:28,85447,85471,15,13,B,2,切球,1.0,,1.0,4.0,777.0,291.0,2.0,1.0,803.0,456.0,,,,,8.0,694.0,297.0,8.0,726.0,494.0,0
28,12,00:47:29,85471,85501,15,13,A,2,放小球,,,2.0,1.0,803.0,456.0,2.0,2.0,807.0,377.0,,,,,8.0,767.0,487.0,8.0,710.0,303.0,0
28,13,00:47:30,85501,85505,15,13,B,3,挑球,,1.0,2.0,2.0,807.0,377.0,2.0,1.0,786.0,409.0,掛網,對手掛網,A,,2.0,753.0,367.0,8.0,722.0,484.0,0
29,1,00:47:56,86290,86317,16,13,A,1,發短球,,1.0,2.0,,,,2.0,7.0,702.0,368.0,,,,,8.0,621.0,495.0,8.0,704.0,316.0,0
29,2,00:47:57,86317,86341,16,13,B,2,放小球,,1.0,2.0,7.0,702.0,368.0,2.0,2.0,474.0,425.0,,,,,7.0,687.0,359.0,8.0,627.0,494.0,0
29,3,00:47:58,86341,86370,16,13,A,2,放小球,,1.0,2.0,2.0,474.0,425.0,2.0,1.0,481.0,394.0,,,,,7.0,531.0,449.0,8.0,624.0,337.0,0
29,4,00:47:59,86370,86421,16,13,B,2,挑球,,,2.0,1.0,481.0,394.0,1.0,4.0,399.0,618.0,,,,,1.0,519.0,374.0,7.0,552.0,467.0,0
29,5,00:48:00,86421,86445,16,13,A,2,切球,,,1.0,4.0,399.0,618.0,2.0,5.0,484.0,338.0,,,,,4.0,445.0,632.0,8.0,595.0,321.0,0
29,6,00:48:01,86445,86476,16,13,B,2,挑球,,,2.0,5.0,484.0,338.0,1.0,8.0,744.0,585.0,,,,,8.0,543.0,327.0,8.0,526.0,573.0,0
29,7,00:48:02,86476,86503,16,13,A,2,切球,,,1.0,8.0,744.0,585.0,2.0,1.0,502.0,377.0,,,,,9.0,731.0,597.0,8.0,592.0,324.0,0
29,8,00:48:03,86503,86530,16,13,B,2,放小球,,,2.0,1.0,502.0,377.0,2.0,2.0,450.0,433.0,,,,,7.0,541.0,353.0,8.0,660.0,559.0,0
29,9,00:48:04,86530,86569,16,13,A,2,挑球,,1.0,2.0,2.0,450.0,433.0,1.0,4.0,768.0,289.0,,,,,2.0,492.0,463.0,8.0,590.0,338.0,0
29,10,00:48:05,86569,86609,16,13,B,2,長球,,,1.0,4.0,768.0,289.0,1.0,5.0,837.0,591.0,,,,,8.0,662.0,294.0,8.0,677.0,518.0,0
29,11,00:48:06,86609,86633,16,13,A,2,切球,,,1.0,5.0,837.0,591.0,2.0,2.0,806.0,363.0,,,,,8.0,775.0,590.0,8.0,652.0,303.0,0
29,12,00:48:07,86633,86652,16,13,B,2,推球,,1.0,2.0,2.0,806.0,363.0,1.0,5.0,826.0,555.0,,,,,6.0,763.0,345.0,8.0,693.0,546.0,0
29,13,00:48:08,86652,86682,16,13,A,2,長球,,,1.0,5.0,826.0,555.0,1.0,5.0,521.0,297.0,,,,,8.0,758.0,563.0,8.0,703.0,334.0,0
29,14,00:48:09,86682,86728,16,13,B,2,長球,,,1.0,5.0,521.0,297.0,1.0,6.0,431.0,582.0,,,,,8.0,589.0,313.0,8.0,655.0,532.0,0
29,15,00:48:10,86728,86747,16,13,A,2,點扣,,,1.0,6.0,431.0,582.0,2.0,8.0,743.0,333.0,,,,,6.0,451.0,584.0,8.0,571.0,305.0,0
29,16,00:48:11,86747,86775,16,13,B,2,擋小球,,1.0,2.0,8.0,743.0,333.0,2.0,1.0,818.0,451.0,,,,,8.0,692.0,327.0,8.0,508.0,569.0,0
29,17,00:48:12,86775,86805,16,13,A,2,挑球,,,2.0,1.0,818.0,451.0,1.0,5.0,534.0,297.0,,,,,8.0,759.0,475.0,8.0,690.0,324.0,0
29,18,00:48:13,86805,86842,16,13,B,2,長球,,,1.0,5.0,534.0,297.0,1.0,3.0,853.0,603.0,,,,,8.0,598.0,295.0,8.0,667.0,499.0,0
29,19,00:48:14,86842,86858,16,13,A,2,點扣,,,1.0,3.0,853.0,603.0,2.0,6.0,772.0,317.0,,,,,5.0,810.0,587.0,8.0,619.0,308.0,0
29,20,00:48:15,86858,86876,16,13,B,3,擋小球,,1.0,2.0,6.0,772.0,317.0,2.0,2.0,762.0,404.0,未過網,對手未過網,A,,8.0,691.0,318.0,8.0,775.0,561.0,0
30,1,00:48:50,87928,87965,16,14,A,3,發短球,,1.0,2.0,,,,,7.0,584.0,362.0,出界,對手出界,B,,8.0,652.0,496.0,8.0,571.0,313.0,0
31,1,00:49:08,88462,88488,17,14,B,1,發短球,,1.0,2.0,,,,2.0,7.0,688.0,457.0,,,,,8.0,633.0,337.0,8.0,717.0,525.0,0
31,2,00:49:09,88488,88513,17,14,A,2,放小球,,1.0,2.0,7.0,688.0,457.0,2.0,2.0,769.0,386.0,,,,,8.0,714.0,473.0,8.0,636.0,331.0,0
31,3,00:49:10,88513,88540,17,14,B,2,放小球,,1.0,2.0,2.0,769.0,386.0,2.0,1.0,804.0,425.0,,,,,7.0,725.0,368.0,8.0,693.0,493.0,0
31,4,00:49:11,88540,88571,17,14,A,2,放小球,,,2.0,1.0,804.0,425.0,2.0,2.0,800.0,399.0,,,,,1.0,777.0,441.0,8.0,716.0,348.0,0
31,5,00:49:12,88571,88621,17,14,B,2,挑球,,1.0,2.0,2.0,800.0,399.0,1.0,9.0,552.0,625.0,,,,,2.0,755.0,364.0,7.0,699.0,471.0,0
31,6,00:49:14,88621,88637,17,14,A,2,切球,,,1.0,9.0,552.0,625.0,2.0,8.0,631.0,336.0,,,,,9.0,607.0,620.0,8.0,617.0,328.0,0
31,7,00:49:14,88637,88662,17,14,B,2,放小球,,1.0,2.0,8.0,631.0,336.0,2.0,2.0,451.0,464.0,,,,,8.0,579.0,330.0,8.0,613.0,589.0,0
31,8,00:49:15,88662,88676,17,14,A,2,推球,,1.0,2.0,2.0,451.0,464.0,1.0,5.0,492.0,315.0,,,,,6.0,486.0,478.0,8.0,602.0,324.0,0
31,9,00:49:15,88676,88708,17,14,B,2,長球,,,1.0,5.0,492.0,315.0,1.0,6.0,408.0,571.0,,,,,8.0,579.0,324.0,8.0,516.0,475.0,0
31,10,00:49:16,88708,88729,17,14,A,3,點扣,,,1.0,6.0,408.0,571.0,2.0,6.0,803.0,328.0,對手落地致勝,落地致勝,A,,8.0,483.0,574.0,8.0,579.0,327.0,0
32,1,00:49:44,89543,89568,18,14,A,1,發短球,,1.0,2.0,,,,2.0,7.0,675.0,377.0,,,,,8.0,620.0,493.0,8.0,701.0,321.0,0
32,2,00:49:45,89568,89592,18,14,B,2,放小球,,,2.0,7.0,675.0,377.0,2.0,1.0,776.0,427.0,,,,,8.0,695.0,349.0,8.0,634.0,494.0,0
32,3,00:49:46,89592,89618,18,14,A,2,放小球,,,2.0,1.0,776.0,427.0,2.0,2.0,804.0,395.0,,,,,7.0,752.0,452.0,8.0,687.0,340.0,0
32,4,00:49:47,89618,89670,18,14,B,2,挑球,,1.0,2.0,2.0,804.0,395.0,1.0,9.0,552.0,614.0,,,,,2.0,768.0,378.0,7.0,728.0,466.0,0
32,5,00:49:49,89670,89686,18,14,A,2,點扣,,,1.0,9.0,552.0,614.0,2.0,6.0,758.0,326.0,,,,,9.0,572.0,610.0,8.0,630.0,331.0,0
32,6,00:49:49,89686,89710,18,14,B,2,擋小球,,1.0,2.0,6.0,758.0,326.0,2.0,1.0,794.0,459.0,,,,,8.0,615.0,321.0,8.0,609.0,593.0,0
32,7,00:49:50,89710,89737,18,14,A,2,放小球,,,2.0,1.0,794.0,459.0,2.0,2.0,809.0,384.0,,,,,8.0,763.0,482.0,8.0,679.0,322.0,0
32,8,00:49:51,89737,89766,18,14,B,2,挑球,,1.0,2.0,2.0,809.0,384.0,1.0,5.0,878.0,582.0,,,,,2.0,776.0,360.0,8.0,703.0,500.0,0
32,9,00:49:52,89766,89780,18,14,A,2,後場抽平球,,,1.0,5.0,878.0,582.0,1.0,6.0,789.0,327.0,,,,,8.0,792.0,585.0,8.0,699.0,330.0,0
32,10,00:49:52,89780,89801,18,14,B,2,擋小球,,1.0,1.0,6.0,789.0,327.0,2.0,5.0,845.0,473.0,,,,,8.0,654.0,328.0,8.0,779.0,570.0,0
32,11,00:49:53,89801,89828,18,14,A,2,放小球,,,2.0,5.0,845.0,473.0,2.0,2.0,806.0,375.0,,,,,8.0,763.0,500.0,8.0,681.0,326.0,0
32,12,00:49:54,89828,89857,18,14,B,2,挑球,,1.0,2.0,2.0,806.0,375.0,1.0,9.0,509.0,600.0,,,,,2.0,757.0,360.0,8.0,715.0,508.0,0
32,13,00:49:55,89857,89879,18,14,A,2,切球,,,1.0,9.0,509.0,600.0,2.0,6.0,761.0,336.0,,,,,8.0,602.0,568.0,8.0,659.0,335.0,0
32,14,00:49:55,89879,89908,18,14,B,2,放小球,,1.0,2.0,6.0,761.0,336.0,2.0,1.0,812.0,440.0,,,,,8.0,654.0,326.0,8.0,551.0,592.0,0
32,15,00:49:56,89908,89929,18,14,A,2,挑球,,,2.0,1.0,812.0,440.0,1.0,6.0,768.0,306.0,,,,,7.0,767.0,471.0,8.0,685.0,332.0,0
32,16,00:49:57,89929,89942,18,14,B,3,點扣,1.0,,1.0,6.0,768.0,306.0,2.0,7.0,555.0,421.0,未過網,對手未過網,A,,8.0,669.0,310.0,8.0,768.0,486.0,0
33,1,00:50:17,90513,90542,18,15,A,1,未知球種,,,2.0,,,,2.0,,,,,,,1,,,,,,,0
33,2,00:50:18,90542,90581,18,15,B,2,挑球,,1.0,2.0,,,,1.0,4.0,386.0,614.0,,,,,5.0,525.0,340.0,8.0,636.0,499.0,0
33,3,00:50:19,90581,90617,18,15,A,2,長球,1.0,,1.0,4.0,386.0,614.0,1.0,3.0,497.0,289.0,,,,,8.0,480.0,590.0,8.0,595.0,320.0,0
33,4,00:50:20,90617,90638,18,15,B,2,切球,,,1.0,3.0,497.0,289.0,2.0,2.0,482.0,470.0,,,,,5.0,525.0,293.0,8.0,598.0,528.0,0
33,5,00:50:21,90638,90668,18,15,A,2,放小球,,1.0,2.0,2.0,482.0,470.0,2.0,2.0,796.0,383.0,,,,,8.0,525.0,498.0,8.0,583.0,300.0,0
33,6,00:50:22,90668,90698,18,15,B,2,推球,,1.0,2.0,2.0,796.0,383.0,1.0,5.0,823.0,593.0,,,,,2.0,752.0,363.0,8.0,670.0,510.0,0
33,7,00:50:23,90698,90713,18,15,A,2,後場抽平球,,,1.0,5.0,823.0,593.0,2.0,6.0,770.0,322.0,,,,,9.0,744.0,599.0,8.0,681.0,330.0,0
33,8,00:50:23,90713,90733,18,15,B,2,擋小球,,1.0,2.0,6.0,770.0,322.0,2.0,1.0,797.0,467.0,,,,,8.0,658.0,324.0,8.0,724.0,567.0,0
33,9,00:50:24,90733,90759,18,15,A,2,挑球,,,2.0,1.0,797.0,467.0,1.0,8.0,583.0,294.0,,,,,8.0,732.0,496.0,8.0,662.0,322.0,0
33,10,00:50:25,90759,90775,18,15,B,2,點扣,,,1.0,8.0,583.0,294.0,2.0,6.0,434.0,511.0,,,,,8.0,643.0,301.0,8.0,688.0,514.0,0
33,11,00:50:25,90775,90802,18,15,A,2,擋小球,,1.0,2.0,6.0,434.0,511.0,2.0,1.0,494.0,375.0,,,,,8.0,665.0,505.0,9.0,619.0,290.0,0
33,12,00:50:26,90802,90827,18,15,B,2,挑球,,,2.0,1.0,494.0,375.0,1.0,6.0,417.0,578.0,,,,,8.0,532.0,349.0,8.0,582.0,511.0,0
33,13,00:50:27,90827,90847,18,15,A,2,切球,1.0,,1.0,6.0,417.0,578.0,2.0,5.0,484.0,349.0,,,,,8.0,510.0,544.0,8.0,578.0,327.0,0
33,14,00:50:28,90847,90878,18,15,B,2,放小球,,,2.0,5.0,484.0,349.0,2.0,2.0,448.0,443.0,,,,,8.0,535.0,329.0,8.0,498.0,564.0,0
33,15,00:50:29,90878,90907,18,15,A,2,放小球,,1.0,2.0,2.0,448.0,443.0,2.0,1.0,485.0,390.0,,,,,6.0,501.0,474.0,8.0,584.0,332.0,0
33,16,00:50:30,90907,90944,18,15,B,2,挑球,,,2.0,1.0,485.0,390.0,1.0,4.0,431.0,608.0,,,,,1.0,515.0,366.0,8.0,556.0,482.0,0
33,17,00:50:31,90944,90977,18,15,A,2,長球,1.0,,1.0,4.0,431.0,608.0,1.0,9.0,737.0,291.0,,,,,8.0,481.0,591.0,8.0,591.0,341.0,0
33,18,00:50:32,90977,91022,18,15,B,2,長球,1.0,,1.0,9.0,737.0,291.0,1.0,9.0,789.0,603.0,,,,,8.0,671.0,309.0,8.0,594.0,554.0,0
33,19,00:50:34,91022,91050,18,15,A,2,切球,,,1.0,9.0,789.0,603.0,2.0,1.0,473.0,372.0,,,,,9.0,744.0,611.0,8.0,641.0,310.0,0
33,20,00:50:35,91050,91082,18,15,B,2,挑球,,,2.0,1.0,473.0,372.0,1.0,9.0,791.0,599.0,,,,,1.0,521.0,357.0,8.0,645.0,553.0,0
33,21,00:50:36,91082,91103,18,15,A,2,長球,,,1.0,9.0,791.0,599.0,1.0,6.0,744.0,308.0,,,,,8.0,709.0,592.0,8.0,611.0,335.0,0
33,22,00:50:36,91103,91115,18,15,B,2,殺球,1.0,,1.0,6.0,744.0,308.0,2.0,5.0,841.0,525.0,,,,,8.0,681.0,321.0,8.0,696.0,562.0,0
33,23,00:50:37,91115,91124,18,15,A,3,擋小球,,,2.0,5.0,841.0,525.0,2.0,15.0,940.0,473.0,未過網,對手未過網,B,,8.0,727.0,530.0,8.0,683.0,325.0,0
34,1,00:51:22,92482,92504,18,16,B,1,發短球,,1.0,2.0,,,,2.0,7.0,515.0,462.0,,,,,8.0,651.0,331.0,8.0,529.0,531.0,0
34,2,00:51:23,92504,92538,18,16,A,2,挑球,,1.0,2.0,7.0,515.0,462.0,1.0,5.0,516.0,292.0,,,,,7.0,560.0,466.0,8.0,629.0,338.0,0
34,3,00:51:24,92538,92556,18,16,B,2,後場抽平球,,,1.0,5.0,516.0,292.0,1.0,8.0,771.0,509.0,,,,,8.0,572.0,292.0,8.0,619.0,504.0,0
34,4,00:51:25,92556,92571,18,16,A,2,平球,,,1.0,8.0,771.0,509.0,1.0,8.0,726.0,310.0,,,,,8.0,641.0,509.0,8.0,572.0,296.0,0
