rally,ball_round,time,frame_num,end_frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
32,30,00:27:20,49215,49253.0,17,15,B,2,挑球,,,2.0,1.0,462.0,397.0,1.0,4.0,392.0,620.0,,,,,8.0,574.0,381.0,8.0,639.0,536.0,0
32,31,00:27:21,49253,49271.0,17,15,A,2,點扣,1.0,,1.0,4.0,392.0,620.0,2.0,5.0,522.0,341.0,,,,,6.0,423.0,615.0,8.0,605.0,351.0,0
32,32,00:27:22,49271,49301.0,17,15,B,2,勾球,,,2.0,5.0,522.0,341.0,2.0,1.0,854.0,474.0,,,,,8.0,607.0,343.0,6.0,448.0,594.0,0
32,33,00:27:23,49301,49316.0,17,15,A,3,放小球,,,2.0,1.0,854.0,474.0,2.0,1.0,824.0,447.0,掛網,對手掛網,B,,7.0,742.0,506.0,8.0,670.0,340.0,0
33,1,00:27:46,49989,,18,15,B,1,未知球種,,,2.0,,,,2.0,,,,,,,1,,,,,,,0
33,2,00:27:46,50000,50026.0,18,15,A,2,放小球,,,2.0,,,,2.0,7.0,626.0,398.0,,,,,7.0,565.0,482.0,8.0,593.0,351.0,0
33,3,00:27:47,50026,50065.0,18,15,B,2,挑球,,1.0,2.0,7.0,626.0,398.0,1.0,8.0,537.0,613.0,,,,,8.0,586.0,389.0,8.0,635.0,527.0,0
33,4,00:27:48,50065,50081.0,18,15,A,3,殺球,,,1.0,8.0,537.0,613.0,2.0,5.0,461.0,356.0,對手落地致勝,落地致勝,A,,8.0,559.0,590.0,8.0,592.0,348.0,0
34,1,00:28:20,51012,,19,15,A,1,未知球種,,,2.0,,,,2.0,,,,,,,1,,,,,,,0
34,2,00:28:22,51062,51092.0,19,15,B,2,挑球,,,2.0,,,,1.0,5.0,817.0,593.0,,,,,8.0,590.0,388.0,8.0,666.0,533.0,0
34,3,00:28:23,51092,51108.0,19,15,A,2,點扣,,,1.0,5.0,817.0,593.0,2.0,6.0,788.0,340.0,,,,,8.0,720.0,603.0,8.0,603.0,344.0,0
34,4,00:28:23,51108,51133.0,19,15,B,2,擋小球,,1.0,2.0,6.0,788.0,340.0,2.0,1.0,820.0,486.0,,,,,8.0,654.0,354.0,8.0,769.0,615.0,0
34,5,00:28:24,51133,51164.0,19,15,A,2,挑球,,,2.0,1.0,820.0,486.0,1.0,4.0,797.0,310.0,,,,,8.0,749.0,517.0,8.0,667.0,353.0,0
34,6,00:28:25,51164,51199.0,19,15,B,2,長球,1.0,,1.0,4.0,797.0,310.0,1.0,9.0,495.0,620.0,,,,,8.0,712.0,324.0,8.0,717.0,564.0,0
34,7,00:28:26,51199,51236.0,19,15,A,2,長球,1.0,,1.0,9.0,495.0,620.0,1.0,4.0,783.0,322.0,,,,,8.0,586.0,606.0,8.0,652.0,341.0,0
34,8,00:28:27,51236,51256.0,19,15,B,2,點扣,1.0,,1.0,4.0,783.0,322.0,2.0,5.0,872.0,555.0,,,,,9.0,678.0,323.0,8.0,662.0,586.0,0
34,9,00:28:28,51256,51284.0,19,15,A,2,擋小球,,,2.0,5.0,872.0,555.0,2.0,2.0,833.0,392.0,,,,,8.0,792.0,571.0,8.0,693.0,334.0,0
34,10,00:28:29,51284,51299.0,19,15,B,2,推球,,1.0,2.0,2.0,833.0,392.0,1.0,5.0,873.0,540.0,,,,,6.0,792.0,387.0,8.0,742.0,562.0,0
34,11,00:28:29,51299,51310.0,19,15,A,2,平球,,,1.0,5.0,873.0,540.0,1.0,8.0,708.0,352.0,,,,,8.0,762.0,572.0,8.0,739.0,369.0,0
34,12,00:28:30,51310,51336.0,19,15,B,2,擋小球,,1.0,1.0,8.0,708.0,352.0,2.0,7.0,582.0,494.0,,,,,8.0,641.0,353.0,5.0,902.0,566.0,0
34,13,00:28:31,51336,51349.0,19,15,A,2,挑球,,1.0,2.0,7.0,582.0,494.0,1.0,8.0,528.0,342.0,,,,,8.0,629.0,515.0,8.0,574.0,350.0,0
34,14,00:28:31,51349,51358.0,19,15,B,2,點扣,,,1.0,8.0,528.0,342.0,2.0,8.0,624.0,517.0,,,,,8.0,572.0,345.0,8.0,678.0,550.0,0
34,15,00:28:31,51358,51377.0,19,15,A,2,擋小球,,1.0,2.0,8.0,624.0,517.0,1.0,8.0,684.0,381.0,,,,,8.0,672.0,567.0,5.0,517.0,357.0,0
34,16,00:28:32,51377,51388.0,19,15,B,2,撲球,,1.0,1.0,8.0,684.0,381.0,2.0,8.0,646.0,566.0,,,,,8.0,587.0,381.0,8.0,695.0,562.0,0
34,17,00:28:32,51388,51406.0,19,15,A,2,擋小球,,,2.0,8.0,646.0,566.0,1.0,2.0,787.0,398.0,,,,,8.0,697.0,570.0,7.0,675.0,395.0,0
34,18,00:28:33,51406,51418.0,19,15,B,2,撲球,,1.0,1.0,2.0,787.0,398.0,2.0,8.0,618.0,533.0,,,,,7.0,617.0,398.0,8.0,692.0,582.0,0
34,19,00:28:33,51418,51440.0,19,15,A,2,防守回抽,,1.0,2.0,8.0,618.0,533.0,2.0,5.0,498.0,358.0,,,,,8.0,702.0,561.0,8.0,706.0,388.0,0
34,20,00:28:34,51440,51471.0,19,15,B,2,挑球,,,2.0,5.0,498.0,358.0,1.0,6.0,420.0,595.0,,,,,8.0,568.0,382.0,8.0,663.0,555.0,0
34,21,00:28:35,51471,51484.0,19,15,A,2,殺球,1.0,,1.0,6.0,420.0,595.0,2.0,5.0,488.0,329.0,,,,,8.0,510.0,581.0,8.0,556.0,350.0,0
34,22,00:28:36,51484,51511.0,19,15,B,2,擋小球,,,2.0,5.0,488.0,329.0,2.0,7.0,734.0,486.0,,,,,8.0,538.0,347.0,8.0,508.0,603.0,0
34,23,00:28:37,51511,51529.0,19,15,A,2,放小球,,,2.0,7.0,734.0,486.0,2.0,7.0,632.0,391.0,,,,,8.0,663.0,536.0,8.0,568.0,350.0,0
34,24,00:28:37,51529,51550.0,19,15,B,2,放小球,,,2.0,7.0,632.0,391.0,2.0,1.0,820.0,491.0,,,,,8.0,652.0,380.0,8.0,684.0,569.0,0
34,25,00:28:38,51550,51581.0,19,15,A,2,挑球,,,2.0,1.0,820.0,491.0,1.0,3.0,504.0,316.0,,,,,8.0,735.0,533.0,8.0,634.0,350.0,0
34,26,00:28:39,51581,51601.0,19,15,B,2,過度切球,,,1.0,3.0,504.0,316.0,2.0,2.0,464.0,486.0,,,,,5.0,525.0,329.0,8.0,663.0,522.0,0
34,27,00:28:40,51601,51632.0,19,15,A,2,挑球,,1.0,2.0,2.0,464.0,486.0,1.0,3.0,472.0,315.0,,,,,8.0,529.0,513.0,9.0,551.0,321.0,0
34,28,00:28:41,51632,51647.0,19,15,B,2,後場抽平球,,,1.0,3.0,472.0,315.0,1.0,6.0,435.0,529.0,,,,,5.0,493.0,327.0,8.0,609.0,560.0,0
34,29,00:28:41,51647,51666.0,19,15,A,2,放小球,,1.0,1.0,6.0,435.0,529.0,2.0,7.0,582.0,400.0,,,,,8.0,625.0,564.0,5.0,523.0,336.0,0
34,30,00:28:42,51666,51702.0,19,15,B,2,挑球,,,2.0,7.0,582.0,400.0,1.0,3.0,808.0,622.0,,,,,8.0,615.0,380.0,8.0,593.0,546.0,0
34,31,00:28:43,51702,51728.0,19,15,A,2,過度切球,,,1.0,3.0,808.0,622.0,2.0,5.0,442.0,387.0,,,,,9.0,757.0,628.0,8.0,625.0,360.0,0
34,32,00:28:44,51728,51763.0,19,15,B,3,放小球,,,2.0,5.0,442.0,387.0,2.0,10.0,377.0,478.0,出界,對手出界,A,,5.0,481.0,388.0,8.0,663.0,589.0,0
35,1,00:29:13,52590,52618.0,20,15,A,1,發短球,,1.0,2.0,,,,2.0,8.0,667.0,386.0,,,,,8.0,616.0,524.0,8.0,726.0,343.0,0
35,2,00:29:13,52618,52651.0,20,15,B,2,挑球,,1.0,2.0,8.0,667.0,386.0,1.0,6.0,408.0,613.0,,,,,8.0,699.0,362.0,8.0,638.0,534.0,0
35,3,00:29:15,52651,52680.0,20,15,A,2,長球,,1.0,1.0,6.0,408.0,613.0,1.0,8.0,646.0,328.0,,,,,8.0,492.0,606.0,8.0,628.0,343.0,0
35,4,00:29:16,52680,52687.0,20,15,B,3,殺球,,,1.0,8.0,646.0,328.0,2.0,7.0,532.0,427.0,掛網,對手掛網,A,,9.0,651.0,323.0,8.0,590.0,583.0,0
36,1,00:29:41,53443,53443.0,20,16,A,1,發長球,,1.0,2.0,,,,1.0,9.0,535.0,319.0,,,,,8.0,657.0,513.0,8.0,582.0,354.0,0
36,2,00:29:41,53443,53460.0,20,16,B,2,點扣,,,1.0,9.0,535.0,319.0,2.0,5.0,853.0,526.0,,,,,9.0,563.0,313.0,8.0,627.0,541.0,0
36,3,00:29:42,53460,53484.0,20,16,A,2,擋小球,,,2.0,5.0,853.0,526.0,2.0,6.0,808.0,376.0,,,,,8.0,688.0,558.0,9.0,584.0,309.0,0
36,4,00:29:42,53484,53518.0,20,16,B,2,推球,,1.0,2.0,6.0,808.0,376.0,1.0,6.0,459.0,607.0,,,,,8.0,734.0,359.0,8.0,695.0,562.0,0
36,5,00:29:43,53518,53552.0,20,16,A,2,長球,1.0,,1.0,6.0,459.0,607.0,1.0,3.0,473.0,313.0,,,,,8.0,512.0,608.0,8.0,668.0,350.0,0
36,6,00:29:45,53552,53593.0,20,16,B,2,長球,,,1.0,3.0,473.0,313.0,1.0,6.0,407.0,618.0,,,,,3.0,502.0,316.0,8.0,562.0,583.0,0
36,7,00:29:46,53593,53622.0,20,16,A,3,切球,1.0,,1.0,6.0,407.0,618.0,2.0,11.0,870.0,387.0,出界,對手出界,B,,4.0,414.0,627.0,8.0,592.0,344.0,0
37,1,00:30:30,54903,54922.0,21,16,B,1,發短球,,1.0,2.0,,,,2.0,7.0,706.0,494.0,,,,,8.0,622.0,352.0,8.0,683.0,531.0,0
37,2,00:30:30,54922,54951.0,21,16,A,2,推球,,,2.0,7.0,706.0,494.0,1.0,3.0,508.0,318.0,,,,,7.0,667.0,505.0,8.0,624.0,347.0,0
37,3,00:30:31,54951,54984.0,21,16,B,2,長球,,,1.0,3.0,508.0,318.0,1.0,6.0,426.0,599.0,,,,,8.0,554.0,331.0,8.0,588.0,537.0,0
37,4,00:30:32,54984,55014.0,21,16,A,2,長球,1.0,,1.0,6.0,426.0,599.0,1.0,9.0,724.0,320.0,,,,,6.0,438.0,607.0,8.0,613.0,341.0,0
37,5,00:30:33,55014,55029.0,21,16,B,2,殺球,1.0,,1.0,9.0,724.0,320.0,2.0,8.0,752.0,556.0,,,,,9.0,704.0,321.0,8.0,599.0,594.0,0
37,6,00:30:34,55029,55056.0,21,16,A,2,勾球,,,2.0,8.0,752.0,556.0,2.0,5.0,508.0,377.0,,,,,8.0,677.0,566.0,9.0,738.0,320.0,0
37,7,00:30:35,55056,55083.0,21,16,B,2,放小球,,,2.0,5.0,508.0,377.0,2.0,2.0,457.0,482.0,,,,,8.0,607.0,363.0,8.0,619.0,534.0,0
37,8,00:30:36,55083,55110.0,21,16,A,2,放小球,,,2.0,2.0,457.0,482.0,2.0,1.0,451.0,405.0,,,,,7.0,533.0,497.0,8.0,610.0,349.0,0
37,9,00:30:37,55110,55146.0,21,16,B,2,挑球,,,2.0,1.0,451.0,405.0,1.0,6.0,442.0,609.0,,,,,5.0,507.0,385.0,8.0,544.0,534.0,0
37,10,00:30:38,55146,55162.0,21,16,A,2,殺球,1.0,,1.0,6.0,442.0,609.0,2.0,5.0,474.0,348.0,,,,,6.0,461.0,605.0,8.0,581.0,354.0,0
37,11,00:30:38,55162,55186.0,21,16,B,2,擋小球,,,2.0,5.0,474.0,348.0,2.0,2.0,464.0,453.0,,,,,8.0,597.0,345.0,4.0,465.0,620.0,0
37,12,00:30:39,55186,55211.0,21,16,A,2,放小球,,1.0,2.0,2.0,464.0,453.0,2.0,1.0,482.0,403.0,,,,,6.0,476.0,512.0,8.0,563.0,345.0,0
37,13,00:30:40,55211,55253.0,21,16,B,2,挑球,,,2.0,1.0,482.0,403.0,1.0,9.0,772.0,619.0,,,,,5.0,496.0,378.0,8.0,534.0,521.0,0
37,14,00:30:41,55253,55275.0,21,16,A,2,切球,,,1.0,9.0,772.0,619.0,2.0,8.0,762.0,375.0,,,,,9.0,679.0,621.0,8.0,628.0,348.0,0
37,15,00:30:42,55275,55305.0,21,16,B,2,挑球,,1.0,2.0,8.0,762.0,375.0,1.0,8.0,521.0,565.0,,,,,8.0,707.0,357.0,8.0,697.0,590.0,0
37,16,00:30:43,55305,55320.0,21,16,A,2,殺球,1.0,,1.0,8.0,521.0,565.0,2.0,5.0,500.0,339.0,,,,,8.0,561.0,590.0,8.0,669.0,348.0,0
37,17,00:30:44,55320,55353.0,21,16,B,2,擋小球,,,2.0,5.0,500.0,339.0,2.0,2.0,452.0,490.0,,,,,8.0,615.0,344.0,8.0,528.0,603.0,0
37,18,00:30:45,55353,55393.0,21,16,A,2,挑球,,1.0,2.0,2.0,452.0,490.0,1.0,3.0,478.0,313.0,,,,,8.0,518.0,523.0,8.0,614.0,345.0,0
37,19,00:30:46,55393,55418.0,21,16,B,2,切球,,,1.0,3.0,478.0,313.0,2.0,2.0,440.0,496.0,,,,,3.0,527.0,318.0,8.0,584.0,557.0,0
37,20,00:30:47,55418,55453.0,21,16,A,2,挑球,,1.0,2.0,2.0,440.0,496.0,1.0,3.0,490.0,313.0,,,,,8.0,510.0,541.0,9.0,562.0,323.0,0
37,21,00:30:48,55453,55476.0,21,16,B,2,切球,,,1.0,3.0,490.0,313.0,2.0,6.0,440.0,509.0,,,,,9.0,543.0,322.0,8.0,584.0,563.0,0
37,22,00:30:49,55476,55510.0,21,16,A,2,挑球,,1.0,2.0,6.0,440.0,509.0,1.0,3.0,495.0,314.0,,,,,8.0,528.0,549.0,8.0,580.0,327.0,0
37,23,00:30:50,55510,55560.0,21,16,B,2,長球,,,1.0,3.0,495.0,314.0,1.0,4.0,448.0,632.0,,,,,8.0,561.0,327.0,8.0,597.0,558.0,0
37,24,00:30:52,55560,55581.0,21,16,A,3,點扣,1.0,,1.0,4.0,448.0,632.0,2.0,5.0,476.0,379.0,對手落地致勝,落地致勝,A,,4.0,458.0,623.0,8.0,619.0,340.0,0
8,1,00:12:39,22789,,5,3,B,1,未知球種,,,2.0,,,,,,,,,,,1,,,,,,,0
8,2,00:12:39,22789,,5,3,A,2,未知球種,,,2.0,,,,,,,,,,,1,,,,,,,0
